time_ms,th_qw,th_qx,th_qy,th_qz,th_ax_g,th_ay_g,th_az_g,th_gx_dps,th_gy_dps,th_gz_dps,sh_qw,sh_qx,sh_qy,sh_qz,sh_ax_g,sh_ay_g,sh_az_g,sh_gx_dps,sh_gy_dps,sh_gz_dps,knee_deg,force_raw,stance,stride_length_m,velocity_mps,cadence_spm,stance_time_s,swing_time_s
50346,0.985274,-0.123362,0.069107,-0.096132,-0.109863,-0.254639,0.964844,0.015,-0.092,0.313,0.139909,0.930821,0.337542,0.007889,-0.067383,0.275635,-0.938477,7.137,-1.160,-0.985,-178.416,20,0,0.000,0.000,0.0,0.000,0.000
50356,0.985161,-0.124411,0.068683,-0.096241,-0.109619,-0.263672,0.962646,0.473,-0.008,0.137,0.139944,0.930817,0.337509,0.009084,-0.066650,0.267822,-0.949951,0.008,0.336,-1.550,-179.573,16,0,0.000,0.000,0.0,0.000,0.000
50366,0.985326,-0.123505,0.067915,-0.096268,-0.108643,-0.255615,0.970703,0.504,-0.137,0.282,0.140938,0.930663,0.337471,0.010794,-0.045410,0.278076,-0.940918,-11.084,2.824,-1.260,-178.288,13,0,0.000,0.000,0.0,0.000,0.000
50376,0.985370,-0.123655,0.066734,-0.096444,-0.103027,-0.259033,0.968018,0.649,-0.107,-0.107,0.141468,0.930574,0.337489,0.010947,-0.071289,0.283203,-0.925049,6.763,-0.947,-1.550,-177.959,17,0,0.000,0.000,0.0,0.000,0.000
50386,0.985277,-0.124603,0.066111,-0.096608,-0.104004,-0.261475,0.960449,0.588,0.092,-0.275,0.140506,0.930709,0.337494,0.011705,-0.070312,0.268555,-0.960693,1.718,-0.076,-1.069,-179.611,17,0,0.000,0.000,0.0,0.000,0.000
50813,0.988836,-0.107932,0.019346,-0.100893,-0.098877,-0.255859,0.964600,0.183,0.244,0.321,0.171905,0.926735,0.331162,0.044083,-0.068359,0.274170,-0.947021,1.267,-0.321,-0.084,-178.709,1,0,0.000,0.000,0.0,0.000,0.000
50823,0.988792,-0.108251,0.020465,-0.100761,-0.102539,-0.253662,0.963379,0.550,-0.061,0.137,0.170897,0.926909,0.331327,0.043086,-0.071045,0.271240,-0.943848,3.046,-0.718,0.015,-178.718,0,0,0.000,0.000,0.0,0.000,0.000
50833,0.988739,-0.108611,0.021587,-0.100665,-0.106201,-0.259521,0.965088,0.519,0.176,-0.244,0.169765,0.927096,0.331526,0.041995,-0.069824,0.273193,-0.944336,4.756,-1.229,-0.435,-178.916,2,0,0.000,0.000,0.0,0.000,0.000
50843,0.988686,-0.108950,0.022724,-0.100562,-0.106445,-0.257080,0.969238,0.351,0.183,-0.183,0.168646,0.927277,0.331719,0.040963,-0.070557,0.270752,-0.950684,4.267,-0.847,-0.351,-178.958,3,0,0.000,0.000,0.0,0.000,0.000
50853,0.988627,-0.109349,0.023844,-0.100449,-0.105469,-0.261230,0.970459,0.206,0.160,-0.046,0.167506,0.927451,0.331927,0.040006,-0.061279,0.279541,-0.944824,3.962,-0.573,-0.603,-178.584,8,0,0.000,0.000,0.0,0.000,0.000
50863,0.988565,-0.109768,0.024935,-0.100340,-0.107666,-0.263916,0.966064,0.298,-0.031,-0.092,0.166407,0.927613,0.332151,0.038963,-0.066406,0.275146,-0.941162,4.122,-0.924,-0.786,-178.983,4,0,0.000,0.000,0.0,0.000,0.000
50873,0.988498,-0.110201,0.026042,-0.100243,-0.100586,-0.260742,0.966797,0.176,0.198,-0.198,0.165307,0.927772,0.332372,0.037960,-0.065674,0.273682,-0.944092,3.832,-0.786,-0.771,-178.927,8,0,0.000,0.000,0.0,0.000,0.000
50883,0.988428,-0.110671,0.027076,-0.100145,-0.097412,-0.264160,0.967041,0.489,-0.290,-0.191,0.164334,0.927904,0.332594,0.037001,-0.068848,0.270996,-0.945801,2.389,-0.496,-0.763,-179.290,10,0,0.000,0.000,0.0,0.000,0.000
50893,0.988362,-0.111104,0.028178,-0.100009,-0.107422,-0.262207,0.965332,-0.076,-0.038,0.191,0.163346,0.928036,0.332818,0.036044,-0.067627,0.274414,-0.947021,2.573,-0.382,-0.779,-179.036,16,0,0.000,0.000,0.0,0.000,0.000
50903,0.988301,-0.111496,0.029326,-0.099846,-0.105957,-0.259033,0.963379,0.069,0.366,0.542,0.162407,0.928151,0.333057,0.035114,-0.067383,0.274658,-0.939697,2.069,0.031,-0.870,-178.757,17,0,0.000,0.000,0.0,0.000,0.000
50913,0.988237,-0.111888,0.030427,-0.099717,-0.111084,-0.262695,0.966309,0.198,-0.076,0.107,0.161441,0.928273,0.333282,0.034181,-0.066650,0.278564,-0.946777,2.359,0.053,-0.702,-178.813,16,0,0.000,0.000,0.0,0.000,0.000
50923,0.988169,-0.112250,0.031552,-0.099628,-0.104736,-0.258057,0.959717,0.519,0.275,-0.313,0.160397,0.928399,0.333516,0.033409,-0.057617,0.278320,-0.942383,1.802,0.130,-1.084,-178.596,26,0,0.000,0.000,0.0,0.000,0.000
50933,0.988110,-0.112576,0.032678,-0.099482,-0.108154,-0.257813,0.962646,0.565,0.092,0.305,0.160516,0.928287,0.333798,0.033106,-0.069824,0.278564,-0.963623,-11.985,2.855,-1.458,-178.869,16,0,0.000,0.000,0.0,0.000,0.000
50943,0.988041,-0.112975,0.033761,-0.099361,-0.096680,-0.257080,0.963379,0.573,-0.038,0.069,0.160759,0.928182,0.334064,0.032172,-0.070557,0.295410,-0.917236,-5.542,1.031,-0.885,-177.089,16,0,0.000,0.000,0.0,0.000,0.000
50953,0.987974,-0.113324,0.034845,-0.099250,-0.103027,-0.256592,0.958740,0.687,-0.198,-0.107,0.159902,0.928292,0.334279,0.031023,-0.069092,0.289795,-0.944580,3.168,-0.863,-0.519,-177.927,16,0,0.000,0.000,0.0,0.000,0.000
50963,0.987906,-0.113669,0.035957,-0.099135,-0.101563,-0.257568,0.974365,0.427,-0.008,-0.069,0.159464,0.928342,0.334407,0.030392,-0.065674,0.280273,-0.948486,-4.901,0.389,0.214,-178.345,10,0,0.000,0.000,0.0,0.000,0.000
50973,0.987828,-0.114098,0.037043,-0.099023,-0.097656,-0.259277,0.964600,0.557,0.176,0.015,0.158970,0.928403,0.334539,0.029655,-0.063232,0.284424,-0.933838,-3.534,0.153,0.244,-178.106,18,0,0.000,0.000,0.0,0.000,0.000
50983,0.987750,-0.114519,0.038121,-0.098910,-0.102295,-0.261475,0.967773,0.481,0.000,-0.023,0.158372,0.928483,0.334651,0.029080,-0.061035,0.281738,-0.950195,-3.954,-0.076,0.145,-178.604,16,0,0.000,0.000,0.0,0.000,0.000
50993,0.987662,-0.114994,0.039178,-0.098821,-0.102295,-0.263428,0.961182,0.450,0.084,-0.229,0.158053,0.928518,0.334764,0.028410,-0.068848,0.278809,-0.944336,-5.679,0.275,0.443,-178.878,16,0,0.000,0.000,0.0,0.000,0.000
51003,0.987581,-0.115434,0.040244,-0.098691,-0.104736,-0.263184,0.962646,0.496,-0.031,0.191,0.157637,0.928576,0.334859,0.027702,-0.068848,0.277588,-0.938232,-4.427,0.275,0.710,-178.809,16,0,0.000,0.000,0.0,0.000,0.000
51013,0.987513,-0.115720,0.041367,-0.098570,-0.105957,-0.256104,0.963379,0.718,0.031,-0.008,0.156921,0.928707,0.334916,0.026667,-0.069336,0.278564,-0.927002,0.779,-1.092,1.221,-178.162,18,0,0.000,0.000,0.0,0.000,0.000
51023,0.987427,-0.116157,0.042448,-0.098462,-0.101318,-0.261230,0.964844,0.557,0.206,-0.023,0.155673,0.928930,0.334937,0.025920,-0.062744,0.273438,-0.949707,3.580,-0.618,1.267,-179.088,16,0,0.000,0.000,0.0,0.000,0.000
51033,0.987346,-0.116548,0.043510,-0.098346,-0.104980,-0.263184,0.972900,0.740,-0.176,0.000,0.154780,0.929063,0.335026,0.025347,-0.063721,0.268311,-0.953125,-1.038,-0.084,0.374,-179.415,17,0,0.000,0.000,0.0,0.000,0.000
51043,0.987280,-0.116777,0.044652,-0.098227,-0.107422,-0.257568,0.974854,0.878,0.137,-0.053,0.153986,0.929165,0.335158,0.024706,-0.063965,0.273682,-0.940186,-1.550,0.107,0.015,-178.570,17,0,0.000,0.000,0.0,0.000,0.000
51053,0.987193,-0.117147,0.045767,-0.098142,-0.109375,-0.260986,0.959961,0.656,0.359,-0.321,0.153185,0.929262,0.335311,0.023945,-0.066895,0.275879,-0.945801,-0.603,0.069,-0.092,-178.948,17,0,0.000,0.000,0.0,0.000,0.000
51063,0.987116,-0.117462,0.046875,-0.098016,-0.103516,-0.256348,0.968750,0.420,-0.137,0.015,0.152490,0.929325,0.335511,0.023105,-0.068848,0.277100,-0.940918,-0.718,0.504,-0.427,-178.412,17,0,0.000,0.000,0.0,0.000,0.000
51073,0.987030,-0.117830,0.047976,-0.097908,-0.103760,-0.255859,0.959961,0.206,-0.053,-0.168,0.151507,0.929450,0.335660,0.022389,-0.064209,0.276123,-0.942139,0.763,-0.069,-0.198,-178.589,16,0,0.000,0.000,0.0,0.000,0.000
51083,0.986950,-0.118154,0.049071,-0.097784,-0.105957,-0.258545,0.970215,0.550,-0.176,0.008,0.150531,0.929560,0.335851,0.021503,-0.066162,0.275635,-0.939941,1.832,-0.405,-0.573,-178.578,16,0,0.000,0.000,0.0,0.000,0.000
51093,0.986868,-0.118453,0.050200,-0.097674,-0.104004,-0.255615,0.967529,0.344,0.069,-0.168,0.149686,0.929651,0.336045,0.020428,-0.066650,0.280518,-0.939697,2.450,-0.489,-0.389,-178.178,16,0,0.000,0.000,0.0,0.000,0.000
51103,0.986757,-0.119024,0.051175,-0.097594,-0.098877,-0.261475,0.964355,0.573,-0.053,-0.191,0.148591,0.929782,0.336219,0.019581,-0.066162,0.272217,-0.939209,2.542,-0.756,-0.550,-179.007,18,0,0.000,0.000,0.0,0.000,0.000
51113,0.986659,-0.119454,0.052236,-0.097496,-0.102295,-0.259277,0.967773,0.397,-0.099,-0.198,0.147722,0.929874,0.336406,0.018543,-0.065186,0.280273,-0.940186,2.008,-0.901,-0.481,-178.398,16,0,0.000,0.000,0.0,0.000,0.000
51123,0.986558,-0.119903,0.053312,-0.097384,-0.104004,-0.260986,0.970703,0.214,0.084,-0.015,0.146528,0.930024,0.336533,0.018180,-0.063965,0.279541,-0.950439,1.252,-0.351,-0.618,-178.659,13,0,0.000,0.000,0.0,0.000,0.000
51133,0.986458,-0.120330,0.054405,-0.097274,-0.104004,-0.260254,0.970215,0.198,0.168,-0.046,0.147501,0.929851,0.336616,0.017641,-0.064697,0.281250,-0.940918,1.374,-0.641,-0.748,-178.374,20,0,0.000,0.000,0.0,0.000,0.000
51143,0.986350,-0.120837,0.055424,-0.097165,-0.104980,-0.262207,0.964111,0.435,-0.092,0.038,0.146558,0.929948,0.336801,0.016806,-0.067383,0.276855,-0.941162,1.176,-0.198,-0.534,-178.823,17,0,0.000,0.000,0.0,0.000,0.000
51153,0.986235,-0.121365,0.056432,-0.097087,-0.105225,-0.262939,0.964111,0.443,-0.023,-0.290,0.146025,0.930053,0.336687,0.017869,-0.061279,0.277588,-0.936523,0.649,0.053,-0.313,-178.745,19,0,0.000,0.000,0.0,0.000,0.000
51163,0.986124,-0.121890,0.057433,-0.096969,-0.101807,-0.260498,0.963623,0.550,-0.084,0.191,0.146832,0.929898,0.336807,0.017041,-0.065186,0.279541,-0.941162,-0.420,0.397,-0.191,-178.585,24,0,0.000,0.000,0.0,0.000,0.000
51173,0.986015,-0.122359,0.058492,-0.096863,-0.105469,-0.260742,0.961670,0.191,0.023,-0.069,0.147537,0.929750,0.336956,0.016084,-0.069092,0.281494,-0.942871,0.099,-0.145,-0.481,-178.547,16,0,0.000,0.000,0.0,0.000,0.000
51183,0.985914,-0.122719,0.059596,-0.096753,-0.101807,-0.258789,0.967041,0.672,0.260,-0.053,0.147359,0.929728,0.337146,0.014953,-0.069580,0.278320,-0.936279,-1.038,-0.099,-0.198,-178.427,16,0,0.000,0.000,0.0,0.000,0.000
51193,0.985861,-0.122701,0.060773,-0.096583,-0.104248,-0.256104,0.967041,0.611,0.008,0.260,0.147589,0.929638,0.337342,0.013823,-0.075195,0.279053,-0.943115,-1.443,0.160,-0.351,-178.351,17,0,0.000,0.000,0.0,0.000,0.000
51203,0.985858,-0.122295,0.061895,-0.096422,-0.101318,-0.255127,0.971191,0.718,-0.099,0.000,0.147820,0.929648,0.337162,0.015012,-0.065186,0.281982,-0.937256,-0.931,-0.153,0.008,-177.974,8,0,0.000,0.000,0.0,0.000,0.000
51213,0.985704,-0.123325,0.062336,-0.096397,-0.101074,-0.261719,0.961182,0.336,0.038,0.282,0.148245,0.929632,0.336961,0.016270,-0.067139,0.282471,-0.940186,-2.435,0.298,0.298,-178.509,16,0,0.000,0.000,0.0,0.000,0.000
51223,0.985581,-0.123915,0.063271,-0.096295,-0.107178,-0.262695,0.965088,0.725,-0.168,0.153,0.149484,0.929469,0.336843,0.016681,-0.068848,0.285889,-0.943604,-1.908,-0.298,0.206,-178.371,12,0,0.000,0.000,0.0,0.000,0.000
51233,0.985445,-0.124592,0.064144,-0.096234,-0.103271,-0.260010,0.968018,0.679,-0.076,-0.168,0.149700,0.929492,0.336622,0.017904,-0.065430,0.287842,-0.945068,-1.489,-0.092,0.489,-178.096,20,0,0.000,0.000,0.0,0.000,0.000
51243,0.985441,-0.124176,0.065253,-0.096066,-0.106689,-0.257568,0.962646,0.626,-0.191,0.015,0.150661,0.929343,0.336647,0.017076,-0.069092,0.286377,-0.938477,-3.099,0.000,1.031,-178.010,17,0,0.000,0.000,0.0,0.000,0.000
51253,0.985538,-0.123889,0.064099,-0.096217,-0.101074,-0.258057,0.968994,0.763,0.038,-0.084,0.150442,0.929475,0.336324,0.018169,-0.062988,0.286133,-0.931152,2.237,-0.611,1.771,-177.831,20,0,0.000,0.000,0.0,0.000,0.000
51263,0.985519,-0.123559,0.065254,-0.096061,-0.106934,-0.258545,0.970215,0.718,0.076,-0.053,0.149153,0.929720,0.336234,0.017904,-0.065186,0.281738,-0.955078,2.252,-0.908,1.763,-178.486,17,0,0.000,0.000,0.0,0.000,0.000
51273,0.985388,-0.124160,0.066181,-0.095997,-0.110840,-0.261963,0.963379,0.916,0.076,-0.168,0.147836,0.929958,0.336172,0.017639,-0.062744,0.273682,-0.956787,2.672,-1.351,1.244,-179.249,24,0,0.000,0.000,0.0,0.000,0.000
51283,0.985281,-0.124502,0.067290,-0.095874,-0.108887,-0.260010,0.967529,0.267,0.061,0.000,0.146845,0.930125,0.336146,0.017626,-0.063477,0.275879,-0.952393,-1.809,-0.084,0.878,-178.887,13,0,0.000,0.000,0.0,0.000,0.000
51293,0.985394,-0.123419,0.067822,-0.095745,-0.110840,-0.257813,0.966553,0.473,-0.023,0.023,0.147791,0.930026,0.336023,0.017293,-0.067383,0.282227,-0.925537,2.504,-0.939,1.305,-177.977,21,0,0.000,0.000,0.0,0.000,0.000
51303,0.985475,-0.123301,0.066637,-0.095891,-0.103271,-0.257080,0.968994,0.427,-0.115,0.053,0.146281,0.930273,0.336032,0.016622,-0.066650,0.270996,-0.947754,5.870,-1.313,0.962,-178.902,17,0,0.000,0.000,0.0,0.000,0.000
52051,0.985420,-0.129786,-0.020716,-0.108043,-0.099854,-0.257080,0.966064,0.198,0.237,-0.038,0.252936,0.915909,0.311124,0.018321,-0.079346,0.297607,-0.918213,-3.985,0.847,3.649,-176.943,16,0,0.000,0.000,0.0,0.000,0.000
52061,0.985478,-0.129637,-0.019499,-0.107918,-0.100586,-0.258789,0.967773,0.832,0.481,-0.237,0.249536,0.916922,0.310968,0.016886,-0.065430,0.257568,-0.968750,30.863,-7.031,1.756,-180.082,0,0,0.000,0.000,0.0,0.000,0.000
52071,0.985541,-0.129459,-0.018332,-0.107762,-0.110840,-0.254639,0.969482,0.878,-0.092,0.069,0.249210,0.916988,0.311018,0.017157,-0.072754,0.249268,-0.988281,-10.305,1.000,0.718,-180.561,16,0,0.000,0.000,0.0,0.000,0.000
52081,0.985590,-0.129374,-0.017173,-0.107609,-0.102539,-0.258301,0.967773,0.153,-0.298,0.008,0.248046,0.917288,0.311077,0.016936,-0.083496,0.282471,-0.896729,1.046,-0.870,0.351,-177.460,4,0,0.000,0.000,0.0,0.000,0.000
52091,0.985635,-0.129277,-0.015991,-0.107499,-0.100342,-0.262207,0.968018,0.573,0.069,-0.473,0.246421,0.917712,0.311140,0.016561,-0.064453,0.263184,-0.963135,6.870,-1.710,-0.038,-179.873,8,0,0.000,0.000,0.0,0.000,0.000
52101,0.985681,-0.129208,-0.014812,-0.107329,-0.104004,-0.265625,0.968994,0.519,-0.092,0.198,0.245344,0.917959,0.311263,0.016522,-0.067871,0.268311,-0.943848,-0.565,0.153,-0.427,-179.461,4,0,0.000,0.000,0.0,0.000,0.000
52111,0.985726,-0.129121,-0.013624,-0.107173,-0.103027,-0.259277,0.963135,0.313,0.046,0.061,0.243902,0.918303,0.311395,0.016271,-0.066406,0.271240,-0.935059,4.344,-0.893,-0.756,-178.891,12,0,0.000,0.000,0.0,0.000,0.000
52121,0.985768,-0.129031,-0.012458,-0.107036,-0.103760,-0.263184,0.962646,0.718,-0.168,-0.191,0.242439,0.918646,0.311540,0.016010,-0.068848,0.266602,-0.942627,4.542,-0.710,-0.824,-179.498,5,0,0.000,0.000,0.0,0.000,0.000
52131,0.985808,-0.128968,-0.011256,-0.106877,-0.101074,-0.264648,0.969727,0.366,0.176,0.107,0.241091,0.918952,0.311693,0.015818,-0.073730,0.267334,-0.943848,2.931,-0.130,-0.733,-179.451,9,0,0.000,0.000,0.0,0.000,0.000
52141,0.985850,-0.128897,-0.010081,-0.106693,-0.105957,-0.265381,0.961914,0.695,-0.137,0.336,0.239701,0.919266,0.311845,0.015674,-0.068115,0.275879,-0.945068,3.366,0.069,-0.809,-179.150,20,0,0.000,0.000,0.0,0.000,0.000
52151,0.985895,-0.128788,-0.008909,-0.106519,-0.107178,-0.258301,0.969727,0.351,-0.160,0.260,0.238239,0.919605,0.311979,0.015460,-0.062988,0.277832,-0.942139,4.542,-0.809,-0.885,-178.485,21,0,0.000,0.000,0.0,0.000,0.000
52161,0.985939,-0.128659,-0.007720,-0.106353,-0.105957,-0.260010,0.970215,0.718,0.076,0.183,0.237098,0.919818,0.312222,0.015346,-0.060059,0.266846,-0.961670,0.420,-0.550,-2.252,-179.494,13,0,0.000,0.000,0.0,0.000,0.000
52171,0.985989,-0.128482,-0.006536,-0.106185,-0.108398,-0.254883,0.969971,0.817,0.061,0.206,0.236953,0.919758,0.312482,0.015887,-0.058594,0.287354,-0.922363,-12.855,2.313,-2.115,-177.419,26,0,0.000,0.000,0.0,0.000,0.000
52181,0.986023,-0.128405,-0.005349,-0.106030,-0.102783,-0.257324,0.960205,0.145,-0.008,0.053,0.235226,0.920167,0.312603,0.015540,-0.061035,0.286377,-0.915283,8.176,-1.618,-0.992,-177.628,17,0,0.000,0.000,0.0,0.000,0.000
52191,0.986059,-0.128288,-0.004169,-0.105886,-0.097900,-0.258789,0.964600,0.672,-0.015,-0.092,0.233860,0.920481,0.312712,0.015365,-0.063232,0.272949,-0.959717,3.252,-0.702,-0.550,-179.142,17,0,0.000,0.000,0.0,0.000,0.000
52201,0.986093,-0.128184,-0.002991,-0.105737,-0.102051,-0.257324,0.968994,0.252,-0.061,-0.031,0.232608,0.920754,0.312847,0.015206,-0.065430,0.274414,-0.937500,1.916,-0.809,-0.924,-178.557,10,0,0.000,0.000,0.0,0.000,0.000
52211,0.986121,-0.128122,-0.001820,-0.105576,-0.105713,-0.262207,0.959229,0.489,-0.183,0.076,0.231906,0.920869,0.313023,0.015404,-0.064941,0.276367,-0.939453,-5.565,1.053,-1.099,-178.896,17,0,0.000,0.000,0.0,0.000,0.000
52221,0.986146,-0.128056,-0.000620,-0.105437,-0.104248,-0.263916,0.969238,0.420,0.183,-0.130,0.230558,0.921164,0.313158,0.015215,-0.069336,0.280518,-0.938721,3.069,-0.641,-0.832,-178.594,12,0,0.000,0.000,0.0,0.000,0.000
52231,0.986168,-0.127997,0.000581,-0.105304,-0.103760,-0.265625,0.967285,0.573,0.214,-0.206,0.229337,0.921431,0.313274,0.015120,-0.068115,0.272705,-0.952393,1.252,-0.092,-0.466,-179.377,17,0,0.000,0.000,0.0,0.000,0.000
52241,0.986196,-0.127905,0.001782,-0.105141,-0.103271,-0.255859,0.962646,0.084,0.153,0.153,0.228330,0.921637,0.313400,0.015176,-0.064453,0.281006,-0.945801,-1.557,0.359,-0.641,-178.337,22,0,0.000,0.000,0.0,0.000,0.000
52251,0.986215,-0.127859,0.002960,-0.104995,-0.099121,-0.263184,0.963379,0.382,-0.092,-0.084,0.227356,0.921846,0.313492,0.015223,-0.062012,0.281006,-0.950439,-1.817,-0.084,-0.382,-178.809,16,0,0.000,0.000,0.0,0.000,0.000
52261,0.986237,-0.127769,0.004136,-0.104861,-0.102295,-0.258057,0.967529,0.191,-0.084,-0.221,0.226492,0.922029,0.313574,0.015339,-0.063232,0.282715,-0.945557,-3.313,0.275,-0.191,-178.288,16,0,0.000,0.000,0.0,0.000,0.000
52271,0.986263,-0.127650,0.005301,-0.104703,-0.101807,-0.257080,0.966553,0.450,-0.214,0.053,0.225666,0.922199,0.313662,0.015482,-0.063232,0.280029,-0.944580,-3.863,0.496,-0.191,-178.382,20,0,0.000,0.000,0.0,0.000,0.000
52281,0.986290,-0.127510,0.006499,-0.104550,-0.104736,-0.255615,0.972168,0.344,0.176,0.038,0.224875,0.922368,0.313728,0.015618,-0.066406,0.280762,-0.935059,-4.267,0.458,0.099,-178.019,17,0,0.000,0.000,0.0,0.000,0.000
52291,0.986320,-0.127333,0.007659,-0.104410,-0.109131,-0.252686,0.965576,0.672,-0.191,-0.153,0.224120,0.922534,0.313770,0.015785,-0.064209,0.283691,-0.941162,-4.718,0.412,0.321,-177.891,16,0,0.000,0.000,0.0,0.000,0.000
52301,0.986332,-0.127270,0.008855,-0.104272,-0.101807,-0.262207,0.967285,0.397,0.137,-0.153,0.223349,0.922702,0.313823,0.015886,-0.067139,0.279297,-0.944336,-4.412,0.122,0.214,-178.691,9,0,0.000,0.000,0.0,0.000,0.000
52311,0.986348,-0.127173,0.010041,-0.104139,-0.106201,-0.260498,0.968018,0.542,0.046,-0.214,0.222562,0.922875,0.313868,0.015964,-0.067871,0.274414,-0.942383,-4.214,0.076,0.344,-178.827,18,0,0.000,0.000,0.0,0.000,0.000
52321,0.986361,-0.127083,0.011218,-0.104005,-0.101074,-0.260254,0.963379,0.641,-0.046,-0.221,0.221735,0.923062,0.313901,0.016025,-0.067871,0.283936,-0.942139,-3.626,-0.160,0.382,-178.346,17,0,0.000,0.000,0.0,0.000,0.000
52331,0.986372,-0.127003,0.012399,-0.103859,-0.103516,-0.261719,0.963135,0.710,-0.015,-0.084,0.219804,0.923601,0.313694,0.015610,-0.059326,0.293457,-0.885498,11.122,-3.015,2.603,-176.867,24,0,0.000,0.000,0.0,0.000,0.000
52341,0.986374,-0.127006,0.013575,-0.103687,-0.102295,-0.264404,0.965820,0.031,-0.191,0.206,0.218022,0.924036,0.313684,0.015045,-0.070068,0.257813,-0.974854,9.084,-2.901,0.634,-180.497,18,0,0.000,0.000,0.0,0.000,0.000
52351,0.986384,-0.126945,0.014749,-0.103511,-0.101074,-0.261719,0.967773,0.366,-0.168,0.244,0.217374,0.924178,0.313704,0.015279,-0.067383,0.271729,-0.941162,-6.321,1.122,0.840,-179.028,20,0,0.000,0.000,0.0,0.000,0.000
52361,0.986390,-0.126872,0.015939,-0.103368,-0.105469,-0.261475,0.963623,0.550,0.076,-0.107,0.216171,0.924445,0.313754,0.015167,-0.064941,0.273193,-0.938232,1.183,-0.672,0.107,-178.947,16,0,0.000,0.000,0.0,0.000,0.000
52371,0.986401,-0.126773,0.017110,-0.103196,-0.104248,-0.260498,0.962646,0.809,-0.160,0.214,0.215072,0.924688,0.313794,0.015126,-0.065430,0.268311,-0.950439,-0.313,-0.176,0.351,-179.377,16,0,0.000,0.000,0.0,0.000,0.000
52381,0.986413,-0.126653,0.018270,-0.103031,-0.104492,-0.257324,0.965576,0.534,-0.275,0.107,0.213961,0.924930,0.313842,0.015117,-0.061279,0.273193,-0.951416,-0.160,-0.183,0.145,-178.901,18,0,0.000,0.000,0.0,0.000,0.000
52391,0.986420,-0.126549,0.019451,-0.102874,-0.105469,-0.259277,0.966553,0.565,-0.031,0.046,0.212778,0.925176,0.313924,0.015074,-0.064941,0.281982,-0.945557,0.756,-0.145,-0.244,-178.411,16,0,0.000,0.000,0.0,0.000,0.000
52401,0.986420,-0.126487,0.020631,-0.102720,-0.104736,-0.262207,0.967285,0.504,-0.061,0.000,0.211519,0.925441,0.314000,0.014946,-0.067871,0.279053,-0.947510,1.809,-0.481,-0.153,-178.757,16,0,0.000,0.000,0.0,0.000,0.000
52411,0.986417,-0.126429,0.021810,-0.102577,-0.102295,-0.262695,0.967529,0.565,-0.046,-0.115,0.210196,0.925721,0.314068,0.014790,-0.067627,0.274170,-0.944336,2.595,-0.496,-0.038,-179.001,21,0,0.000,0.000,0.0,0.000,0.000
52421,0.986416,-0.126362,0.022979,-0.102408,-0.100098,-0.259766,0.964111,0.397,-0.206,0.160,0.208903,0.925983,0.314168,0.014618,-0.068359,0.268799,-0.938721,2.229,-0.519,-0.405,-179.101,13,0,0.000,0.000,0.0,0.000,0.000
52431,0.986411,-0.126290,0.024141,-0.102279,-0.105469,-0.260742,0.969727,0.336,-0.229,-0.305,0.207522,0.926265,0.314260,0.014421,-0.066895,0.274170,-0.945557,3.397,-0.763,-0.412,-178.880,16,0,0.000,0.000,0.0,0.000,0.000
52441,0.986401,-0.126254,0.025316,-0.102135,-0.106201,-0.261475,0.962891,0.298,-0.115,-0.122,0.206203,0.926525,0.314369,0.014276,-0.065674,0.270752,-0.939941,2.504,-0.443,-0.573,-179.123,18,0,0.000,0.000,0.0,0.000,0.000
52451,0.986390,-0.126209,0.026521,-0.101999,-0.101807,-0.262207,0.963135,0.565,0.267,-0.160,0.204851,0.926794,0.314467,0.014129,-0.063721,0.268311,-0.941406,2.916,-0.504,-0.481,-179.321,17,0,0.000,0.000,0.0,0.000,0.000
52461,0.986379,-0.126151,0.027709,-0.101854,-0.106445,-0.260742,0.958984,0.595,0.076,-0.076,0.203500,0.927051,0.314594,0.013944,-0.067383,0.274658,-0.948486,2.985,-0.695,-0.855,-179.061,14,0,0.000,0.000,0.0,0.000,0.000
52471,0.986376,-0.126044,0.028905,-0.101681,-0.106201,-0.258789,0.968506,0.405,0.115,0.237,0.202093,0.927316,0.314729,0.013750,-0.068604,0.273926,-0.939453,3.611,-0.473,-0.878,-178.705,13,0,0.000,0.000,0.0,0.000,0.000
52481,0.986373,-0.125918,0.030093,-0.101529,-0.107422,-0.256104,0.964111,0.366,0.069,-0.015,0.200722,0.927571,0.314862,0.013586,-0.068115,0.278320,-0.950195,3.168,-0.481,-0.908,-178.551,17,0,0.000,0.000,0.0,0.000,0.000
52491,0.986359,-0.125844,0.031281,-0.101392,-0.108643,-0.261230,0.967529,0.534,0.076,-0.176,0.199417,0.927819,0.314962,0.013563,-0.060791,0.279053,-0.937500,2.229,-0.115,-0.641,-178.533,17,0,0.000,0.000,0.0,0.000,0.000
52501,0.986361,-0.125670,0.032472,-0.101216,-0.104004,-0.255371,0.968750,0.542,0.122,0.267,0.198125,0.928058,0.315076,0.013458,-0.069580,0.282227,-0.950684,2.076,-0.191,-0.649,-178.233,16,0,0.000,0.000,0.0,0.000,0.000
52511,0.986353,-0.125556,0.033656,-0.101046,-0.103027,-0.258545,0.965576,0.725,0.015,0.214,0.196972,0.928274,0.315162,0.013493,-0.064697,0.287842,-0.940674,0.359,-0.053,-0.481,-177.976,17,0,0.000,0.000,0.0,0.000,0.000
