time_ms,th_qw,th_qx,th_qy,th_qz,th_ax_g,th_ay_g,th_az_g,th_gx_dps,th_gy_dps,th_gz_dps,sh_qw,sh_qx,sh_qy,sh_qz,sh_ax_g,sh_ay_g,sh_az_g,sh_gx_dps,sh_gy_dps,sh_gz_dps,knee_deg,force_raw,stance,stride_length_m,velocity_mps,cadence_spm,stance_time_s,swing_time_s
5926,0.997982,-0.056208,0.029496,-0.001621,-0.105225,-0.134277,0.984375,0.534,0.046,0.183,0.936441,0.249591,0.246535,-0.001566,-0.715576,0.688232,-0.094482,0.626,-0.397,0.130,-105.585,0,0,0.000,0.000,0.0,0.000,0.000
5936,0.997927,-0.056581,0.030617,-0.001584,-0.107422,-0.132324,0.993164,0.832,0.191,-0.107,0.936067,0.250314,0.247222,-0.001580,-0.712891,0.685303,-0.085937,0.427,-0.336,0.153,-104.737,1,0,0.000,0.000,0.0,0.000,0.000
5946,0.997868,-0.057025,0.031714,-0.001540,-0.104248,-0.133301,0.989502,0.672,0.191,0.008,0.935699,0.251014,0.247904,-0.001597,-0.717529,0.689453,-0.090088,0.183,-0.412,0.084,-105.117,1,0,0.000,0.000,0.0,0.000,0.000
5956,0.997805,-0.057506,0.032805,-0.001476,-0.108398,-0.136719,0.994385,0.496,0.252,0.260,0.935335,0.251696,0.248585,-0.001625,-0.717285,0.690186,-0.087646,0.008,-0.443,-0.092,-105.066,2,0,0.000,0.000,0.0,0.000,0.000
5966,0.997750,-0.057804,0.033940,-0.001443,-0.110352,-0.130371,0.997803,0.809,0.031,-0.206,0.934965,0.252381,0.249283,-0.001653,-0.716064,0.686035,-0.092529,0.069,-0.267,-0.115,-105.125,8,0,0.000,0.000,0.0,0.000,0.000
5976,0.997688,-0.058234,0.035016,-0.001398,-0.106201,-0.132324,0.996582,0.328,-0.260,-0.046,0.934600,0.253040,0.249981,-0.001683,-0.718262,0.684082,-0.084229,-0.176,-0.313,-0.183,-104.583,3,0,0.000,0.000,0.0,0.000,0.000
5986,0.997626,-0.058616,0.036114,-0.001367,-0.106934,-0.131592,0.993652,0.664,-0.084,-0.191,0.934228,0.253702,0.250701,-0.001719,-0.715576,0.690430,-0.087891,-0.160,-0.008,-0.359,-104.799,9,0,0.000,0.000,0.0,0.000,0.000
5996,0.997567,-0.058923,0.037225,-0.001313,-0.108398,-0.129883,0.994629,0.802,-0.198,0.031,0.933849,0.254383,0.251420,-0.001763,-0.712891,0.687256,-0.090332,0.099,-0.031,-0.389,-104.928,16,0,0.000,0.000,0.0,0.000,0.000
6006,0.997501,-0.059375,0.038274,-0.001268,-0.103271,-0.132324,0.994141,0.771,-0.244,0.031,0.933480,0.255066,0.252097,-0.001793,-0.715576,0.690186,-0.089355,0.046,-0.450,-0.115,-104.959,21,0,0.000,0.000,0.0,0.000,0.000
6016,0.997431,-0.059848,0.039348,-0.001202,-0.109619,-0.135498,0.994141,0.557,0.069,0.282,0.933112,0.255751,0.252763,-0.001815,-0.716309,0.699951,-0.081543,0.000,-0.496,-0.046,-104.406,28,0,0.000,0.000,0.0,0.000,0.000
6026,0.997365,-0.060197,0.040462,-0.001146,-0.103516,-0.129639,1.002197,0.519,-0.099,0.061,0.932740,0.256422,0.253456,-0.001836,-0.713379,0.694336,-0.083252,-0.130,-0.198,-0.145,-104.208,20,0,0.000,0.000,0.0,0.000,0.000
6036,0.997304,-0.060459,0.041579,-0.001083,-0.110840,-0.129395,0.989746,0.870,-0.267,0.115,0.932366,0.257114,0.254131,-0.001873,-0.714844,0.689453,-0.088623,0.198,-0.473,-0.160,-104.773,16,0,0.000,0.000,0.0,0.000,0.000
6046,0.997233,-0.060860,0.042678,-0.001015,-0.107666,-0.132080,0.997070,0.710,0.046,0.275,0.931989,0.257789,0.254829,-0.001891,-0.714355,0.695557,-0.082275,-0.069,-0.115,-0.115,-104.292,20,0,0.000,0.000,0.0,0.000,0.000
6056,0.997160,-0.061291,0.043749,-0.000963,-0.107178,-0.132324,0.996582,0.679,-0.115,0.092,0.931615,0.258470,0.255506,-0.001908,-0.711426,0.693115,-0.087158,-0.015,-0.344,-0.031,-104.731,10,0,0.000,0.000,0.0,0.000,0.000
6066,0.997086,-0.061733,0.044808,-0.000921,-0.106689,-0.132324,1.000488,0.557,-0.244,-0.015,0.931236,0.259152,0.256196,-0.001920,-0.715332,0.691406,-0.080322,0.038,-0.198,0.038,-104.161,17,0,0.000,0.000,0.0,0.000,0.000
6076,0.997012,-0.062138,0.045884,-0.000868,-0.105957,-0.131104,0.995605,0.718,-0.168,0.092,0.930852,0.259847,0.256886,-0.001950,-0.715332,0.690186,-0.084717,0.252,-0.244,-0.115,-104.499,10,0,0.000,0.000,0.0,0.000,0.000
6086,0.996939,-0.062482,0.046995,-0.000812,-0.109131,-0.131592,0.997803,0.794,-0.008,0.107,0.930464,0.260545,0.257584,-0.002006,-0.715088,0.690430,-0.088623,0.374,-0.206,-0.412,-104.827,16,0,0.000,0.000,0.0,0.000,0.000
6096,0.996866,-0.062785,0.048126,-0.000771,-0.107910,-0.130127,0.996338,0.656,0.000,-0.130,0.930079,0.261252,0.258258,-0.002040,-0.712158,0.694580,-0.087891,0.351,-0.374,-0.137,-104.653,16,0,0.000,0.000,0.0,0.000,0.000
6106,0.996780,-0.063397,0.049090,-0.000749,-0.106201,-0.132812,0.995117,0.611,-0.153,-0.061,0.929691,0.261947,0.258948,-0.002057,-0.716309,0.690186,-0.090332,0.244,-0.183,0.038,-105.059,16,0,0.000,0.000,0.0,0.000,0.000
6116,0.996687,-0.064252,0.049866,-0.000763,-0.102539,-0.132324,0.994873,0.664,0.298,-0.145,0.929304,0.262630,0.259643,-0.002059,-0.717041,0.687256,-0.080811,0.092,-0.099,0.168,-104.283,9,0,0.000,0.000,0.0,0.000,0.000
6126,0.996602,-0.064740,0.050922,-0.000718,-0.104248,-0.131348,0.996338,0.298,-0.115,0.031,0.928927,0.263301,0.260312,-0.002071,-0.716064,0.692383,-0.087646,-0.069,-0.412,0.053,-104.725,17,0,0.000,0.000,0.0,0.000,0.000
6136,0.996508,-0.065538,0.051734,-0.000714,-0.106689,-0.135010,0.999512,0.679,0.023,-0.023,0.928544,0.263973,0.260998,-0.002062,-0.712891,0.690918,-0.082275,-0.107,-0.122,0.229,-104.484,16,0,0.000,0.000,0.0,0.000,0.000
6146,0.996432,-0.066654,0.051766,-0.000779,-0.104248,-0.136475,0.996582,0.794,0.031,-0.015,0.928153,0.264645,0.261707,-0.002083,-0.717773,0.690430,-0.087646,0.046,0.023,-0.130,-105.032,17,0,0.000,0.000,0.0,0.000,0.000
6156,0.996522,-0.065413,0.051621,-0.000731,-0.104248,-0.133789,0.998047,0.756,-0.084,-0.015,0.927775,0.265308,0.262374,-0.002094,-0.717773,0.690918,-0.092041,-0.130,-0.420,0.084,-105.223,11,0,0.000,0.000,0.0,0.000,0.000
6166,0.996499,-0.064887,0.052723,-0.000632,-0.108887,-0.129883,0.996582,1.008,-0.107,0.092,0.927390,0.266001,0.263035,-0.002136,-0.713623,0.687012,-0.082275,0.313,-0.550,-0.153,-104.255,22,0,0.000,0.000,0.0,0.000,0.000
6176,0.996489,-0.065689,0.051908,-0.000708,-0.104492,-0.132080,0.994629,0.924,-0.145,0.298,0.927004,0.266673,0.263713,-0.002148,-0.712891,0.689453,-0.080322,0.000,-0.252,0.038,-104.209,4,0,0.000,0.000,0.0,0.000,0.000
6186,0.996403,-0.066141,0.052964,-0.000676,-0.107178,-0.132812,0.986084,0.565,-0.168,-0.122,0.926616,0.267357,0.264381,-0.002179,-0.717773,0.690430,-0.079590,0.214,-0.435,-0.069,-104.247,18,0,0.000,0.000,0.0,0.000,0.000
6196,0.996370,-0.065727,0.054092,-0.000586,-0.106934,-0.132568,0.992432,0.855,-0.183,-0.015,0.926224,0.268046,0.265056,-0.002186,-0.717285,0.692383,-0.084229,0.191,-0.244,0.160,-104.544,10,0,0.000,0.000,0.0,0.000,0.000
6206,0.996461,-0.065243,0.052989,-0.000633,-0.103516,-0.129883,0.990967,0.672,0.008,0.069,0.925822,0.268727,0.265771,-0.002244,-0.720459,0.688232,-0.083008,0.336,0.008,-0.466,-104.344,5,0,0.000,0.000,0.0,0.000,0.000
6216,0.996480,-0.065786,0.051960,-0.000732,-0.104248,-0.132324,0.993652,0.618,0.076,0.046,0.925428,0.269386,0.266476,-0.002280,-0.717773,0.686279,-0.085693,0.015,-0.038,-0.290,-104.703,15,0,0.000,0.000,0.0,0.000,0.000
6226,0.996483,-0.064994,0.052896,-0.000633,-0.109131,-0.129395,0.998291,0.611,-0.053,0.015,0.925032,0.270054,0.267171,-0.002297,-0.714844,0.690430,-0.084717,0.015,-0.053,-0.076,-104.381,10,0,0.000,0.000,0.0,0.000,0.000
6236,0.996505,-0.064018,0.053658,-0.000557,-0.107910,-0.128174,0.992676,0.550,0.153,-0.221,0.924643,0.270706,0.267857,-0.002326,-0.719971,0.694092,-0.077637,-0.115,-0.191,-0.206,-103.740,15,0,0.000,0.000,0.0,0.000,0.000
6246,0.996571,-0.063987,0.052459,-0.000641,-0.100586,-0.128418,0.991455,0.595,-0.115,-0.053,0.924251,0.271387,0.268519,-0.002379,-0.713623,0.690186,-0.085937,0.260,-0.511,-0.328,-104.478,16,0,0.000,0.000,0.0,0.000,0.000
6256,0.996489,-0.065091,0.052655,-0.000715,-0.105957,-0.132812,0.993164,0.740,0.000,-0.252,0.923866,0.272049,0.269174,-0.002419,-0.717773,0.691650,-0.084961,0.008,-0.565,-0.198,-104.620,10,0,0.000,0.000,0.0,0.000,0.000
6266,0.996436,-0.064941,0.053830,-0.000655,-0.108643,-0.129639,0.987305,0.382,-0.092,-0.252,0.923472,0.272727,0.269840,-0.002459,-0.714111,0.688965,-0.083008,0.221,-0.412,-0.191,-104.350,18,0,0.000,0.000,0.0,0.000,0.000
6276,0.996450,-0.065556,0.052819,-0.000768,-0.102783,-0.134521,0.996094,0.573,-0.183,-0.130,0.923073,0.273428,0.270496,-0.002481,-0.718262,0.689453,-0.081055,0.435,-0.458,0.130,-104.396,16,0,0.000,0.000,0.0,0.000,0.000
6286,0.996397,-0.066628,0.052476,-0.000874,-0.105225,-0.135010,0.994873,0.794,0.000,-0.221,0.922670,0.274135,0.271152,-0.002506,-0.709473,0.696289,-0.085449,0.443,-0.382,-0.008,-104.725,17,0,0.000,0.000,0.0,0.000,0.000
6296,0.996441,-0.065528,0.053016,-0.000797,-0.107178,-0.128662,0.988525,0.542,-0.214,-0.160,0.922273,0.274832,0.271795,-0.002550,-0.718506,0.692383,-0.077637,0.458,-0.641,-0.092,-103.814,16,0,0.000,0.000,0.0,0.000,0.000
6306,0.996494,-0.065675,0.051820,-0.000875,-0.104248,-0.132080,0.993896,0.473,-0.221,0.115,0.921880,0.275520,0.272432,-0.002591,-0.715332,0.695068,-0.085449,0.305,-0.687,-0.115,-104.578,17,0,0.000,0.000,0.0,0.000,0.000
6316,0.996572,-0.064440,0.051882,-0.000810,-0.105225,-0.123291,1.000488,0.573,-0.153,0.008,0.921480,0.276207,0.273090,-0.002608,-0.715820,0.693359,-0.080322,0.267,-0.366,0.084,-103.633,16,0,0.000,0.000,0.0,0.000,0.000
6326,0.996529,-0.065470,0.051416,-0.000904,-0.103271,-0.131836,0.994873,0.763,0.046,-0.038,0.921084,0.276889,0.273732,-0.002623,-0.713135,0.692383,-0.087402,0.176,-0.534,0.122,-104.743,15,0,0.000,0.000,0.0,0.000,0.000
6336,0.996630,-0.064621,0.050517,-0.000910,-0.100098,-0.128906,0.992920,0.893,-0.061,0.191,0.920683,0.277577,0.274385,-0.002627,-0.715576,0.696777,-0.083252,0.214,-0.351,0.221,-104.211,16,0,0.000,0.000,0.0,0.000,0.000
6346,0.996552,-0.064942,0.051635,-0.000853,-0.112305,-0.133789,0.995850,0.611,-0.076,0.061,0.920271,0.278263,0.275072,-0.002643,-0.715576,0.693115,-0.080322,0.305,-0.015,0.000,-104.262,9,0,0.000,0.000,0.0,0.000,0.000
6356,0.996574,-0.063982,0.052412,-0.000759,-0.104736,-0.129395,0.994629,0.626,-0.038,-0.008,0.919869,0.278928,0.275741,-0.002643,-0.715088,0.694580,-0.085693,-0.023,-0.160,0.153,-104.445,4,0,0.000,0.000,0.0,0.000,0.000
6366,0.996580,-0.063123,0.053328,-0.000647,-0.108154,-0.126709,0.997559,0.634,0.328,0.198,0.919466,0.279589,0.276415,-0.002624,-0.712646,0.689453,-0.080078,-0.092,-0.069,0.344,-103.864,15,0,0.000,0.000,0.0,0.000,0.000
6376,0.996501,-0.064265,0.053439,-0.000710,-0.106934,-0.132568,0.988770,0.473,0.374,-0.008,0.919053,0.280262,0.277105,-0.002638,-0.711670,0.691406,-0.086182,0.160,0.053,-0.046,-104.741,16,0,0.000,0.000,0.0,0.000,0.000
6386,0.996530,-0.064694,0.052372,-0.000814,-0.106201,-0.129639,0.993896,0.588,0.305,-0.031,0.918640,0.280950,0.277778,-0.002667,-0.716064,0.690918,-0.084717,0.389,-0.191,-0.053,-104.422,20,0,0.000,0.000,0.0,0.000,0.000
6396,0.996434,-0.065688,0.052955,-0.000828,-0.106934,-0.133301,0.996582,0.542,0.328,0.099,0.918225,0.281653,0.278437,-0.002700,-0.715576,0.693604,-0.085693,0.565,-0.336,-0.038,-104.662,21,0,0.000,0.000,0.0,0.000,0.000
7364,0.999458,0.028973,-0.015567,0.001187,-0.104980,-0.130127,1.001465,0.023,-0.092,0.168,0.878150,0.337406,0.339084,-0.005635,-0.716309,0.683350,-0.082031,-0.260,-0.237,-0.244,-104.249,6,0,0.000,0.000,0.0,0.000,0.000
7374,0.999496,0.028036,-0.014874,0.001186,-0.105957,-0.129883,0.988281,0.344,-0.145,0.046,0.877687,0.338001,0.339689,-0.005659,-0.713867,0.679687,-0.085205,0.000,-0.366,-0.061,-104.632,7,0,0.000,0.000,0.0,0.000,0.000
7384,0.999531,0.027098,-0.014194,0.001159,-0.106689,-0.131104,0.989258,0.336,-0.290,-0.244,0.877207,0.338627,0.340305,-0.005691,-0.715332,0.687744,-0.084229,0.366,-0.183,-0.137,-104.532,8,0,0.000,0.000,0.0,0.000,0.000
7394,0.999566,0.026182,-0.013490,0.001176,-0.105713,-0.133545,0.987061,0.679,0.107,0.237,0.876746,0.339223,0.340896,-0.005740,-0.715576,0.684570,-0.079102,0.099,-0.588,-0.282,-104.296,8,0,0.000,0.000,0.0,0.000,0.000
7404,0.999598,0.025245,-0.012822,0.001197,-0.104736,-0.135498,0.991943,0.504,-0.221,0.298,0.876279,0.339837,0.341487,-0.005773,-0.714600,0.690186,-0.076172,0.206,-0.458,-0.130,-104.076,12,0,0.000,0.000,0.0,0.000,0.000
7414,0.999630,0.024324,-0.012133,0.001177,-0.107910,-0.130859,0.993164,0.496,-0.237,-0.168,0.875815,0.340423,0.342090,-0.005834,-0.713135,0.692627,-0.084229,-0.008,-0.443,-0.603,-104.440,9,0,0.000,0.000,0.0,0.000,0.000
7424,0.999660,0.023392,-0.011440,0.001160,-0.103027,-0.131348,0.986572,0.527,0.008,-0.145,0.875362,0.341001,0.342672,-0.005892,-0.712158,0.690186,-0.079590,-0.122,-0.687,-0.519,-104.162,13,0,0.000,0.000,0.0,0.000,0.000
7434,0.999689,0.022472,-0.010743,0.001181,-0.107910,-0.131592,0.990967,0.542,-0.115,0.298,0.874899,0.341585,0.343274,-0.005928,-0.720947,0.693848,-0.086182,-0.084,-0.382,-0.298,-104.644,17,0,0.000,0.000,0.0,0.000,0.000
7444,0.999717,0.021548,-0.010035,0.001182,-0.104492,-0.131836,0.995850,0.595,0.145,0.061,0.874437,0.342179,0.343858,-0.005966,-0.713867,0.692383,-0.078857,0.000,-0.542,-0.260,-104.039,16,0,0.000,0.000,0.0,0.000,0.000
7454,0.999743,0.020636,-0.009322,0.001178,-0.105713,-0.131348,0.990479,0.687,0.145,0.000,0.873979,0.342742,0.344460,-0.005975,-0.716309,0.693848,-0.072754,-0.420,-0.260,-0.160,-103.540,8,0,0.000,0.000,0.0,0.000,0.000
7464,0.999768,0.019732,-0.008602,0.001164,-0.106201,-0.128418,0.991455,0.710,0.107,-0.099,0.873512,0.343337,0.345050,-0.006022,-0.716797,0.691895,-0.090820,0.069,-0.519,-0.336,-104.858,24,0,0.000,0.000,0.0,0.000,0.000
7474,0.999792,0.018804,-0.007876,0.001141,-0.108398,-0.132080,0.996582,0.458,0.214,-0.214,0.873052,0.343935,0.345618,-0.006065,-0.711182,0.692139,-0.088379,0.046,-0.725,-0.267,-104.826,16,0,0.000,0.000,0.0,0.000,0.000
7484,0.999814,0.017858,-0.007186,0.001134,-0.103516,-0.130859,0.992676,0.374,-0.031,-0.015,0.872577,0.344546,0.346207,-0.006114,-0.716309,0.690430,-0.086914,0.290,-0.489,-0.275,-104.685,17,0,0.000,0.000,0.0,0.000,0.000
7494,0.999835,0.016945,-0.006465,0.001131,-0.109619,-0.133301,0.989014,0.618,0.137,0.023,0.872107,0.345174,0.346766,-0.006155,-0.714355,0.693604,-0.084229,0.405,-0.748,-0.076,-104.600,24,0,0.000,0.000,0.0,0.000,0.000
7504,0.999854,0.016041,-0.005732,0.001114,-0.110596,-0.129883,0.988770,0.611,0.122,-0.130,0.871640,0.345794,0.347320,-0.006155,-0.710449,0.695557,-0.078857,0.122,-0.618,0.260,-103.952,9,0,0.000,0.000,0.0,0.000,0.000
7514,0.999872,0.015122,-0.005025,0.001102,-0.109375,-0.132568,0.995850,0.550,-0.015,-0.076,0.871176,0.346405,0.347876,-0.006198,-0.713623,0.690186,-0.088379,0.221,-0.832,-0.115,-104.880,9,0,0.000,0.000,0.0,0.000,0.000
7524,0.999890,0.014168,-0.004289,0.001072,-0.107666,-0.131348,0.993164,0.183,0.344,-0.290,0.870699,0.347024,0.348452,-0.006223,-0.715820,0.692871,-0.081787,0.290,-0.489,0.015,-104.266,9,0,0.000,0.000,0.0,0.000,0.000
7534,0.999906,0.013219,-0.003602,0.001061,-0.109619,-0.132812,0.992676,0.206,-0.260,-0.053,0.870229,0.347642,0.349009,-0.006234,-0.714844,0.691895,-0.089600,0.206,-0.649,0.221,-104.999,5,0,0.000,0.000,0.0,0.000,0.000
7544,0.999920,0.012261,-0.002907,0.001070,-0.105469,-0.134277,0.999756,0.282,0.084,0.168,0.869747,0.348257,0.349598,-0.006239,-0.714600,0.691895,-0.086182,0.191,-0.260,0.145,-104.750,2,0,0.000,0.000,0.0,0.000,0.000
7554,0.999933,0.011358,-0.002194,0.001036,-0.104736,-0.130859,0.990234,0.855,0.206,-0.336,0.869272,0.348857,0.350179,-0.006250,-0.716553,0.690674,-0.091797,0.053,-0.405,0.099,-105.099,8,0,0.000,0.000,0.0,0.000,0.000
7564,0.999944,0.010424,-0.001488,0.001032,-0.103760,-0.131348,0.999023,0.557,0.198,0.023,0.868798,0.349444,0.350769,-0.006269,-0.717773,0.692627,-0.083008,-0.038,-0.328,-0.084,-104.324,9,0,0.000,0.000,0.0,0.000,0.000
7574,0.999954,0.009507,-0.000775,0.001006,-0.106445,-0.133301,1.000244,0.718,0.221,-0.237,0.868315,0.350056,0.351356,-0.006296,-0.711670,0.687500,-0.082764,0.282,-0.359,-0.061,-104.455,9,0,0.000,0.000,0.0,0.000,0.000
7584,0.999963,0.008571,-0.000076,0.001000,-0.106201,-0.135010,0.993896,0.534,0.130,0.000,0.867839,0.350671,0.351917,-0.006325,-0.714600,0.692627,-0.087158,0.267,-0.634,0.015,-104.908,11,0,0.000,0.000,0.0,0.000,0.000
7594,0.999970,0.007631,0.000626,0.000977,-0.106689,-0.132080,0.991943,0.412,0.038,-0.198,0.867358,0.351283,0.352492,-0.006357,-0.718994,0.686768,-0.081055,0.344,-0.527,0.031,-104.316,8,0,0.000,0.000,0.0,0.000,0.000
7604,0.999976,0.006723,0.001335,0.000963,-0.108398,-0.132324,0.987793,0.733,0.046,-0.092,0.866881,0.351876,0.353073,-0.006377,-0.716797,0.688232,-0.077393,0.084,-0.420,0.015,-104.046,8,0,0.000,0.000,0.0,0.000,0.000
7614,0.999981,0.005781,0.002023,0.000947,-0.104980,-0.135254,0.995605,0.534,0.107,-0.122,0.866389,0.352498,0.353659,-0.006408,-0.714355,0.686523,-0.081787,0.458,-0.344,0.000,-104.530,10,0,0.000,0.000,0.0,0.000,0.000
7624,0.999984,0.004852,0.002720,0.000951,-0.107422,-0.132080,0.998535,0.519,-0.038,0.122,0.865910,0.353076,0.354254,-0.006405,-0.717285,0.690186,-0.085205,-0.168,-0.160,0.099,-104.573,8,0,0.000,0.000,0.0,0.000,0.000
7634,0.999986,0.003904,0.003442,0.000942,-0.111084,-0.132568,0.993408,0.183,0.076,-0.038,0.865432,0.353674,0.354824,-0.006431,-0.714355,0.693115,-0.083740,0.115,-0.504,-0.069,-104.490,8,0,0.000,0.000,0.0,0.000,0.000
7644,0.999987,0.002973,0.004138,0.000925,-0.106934,-0.129150,0.991699,0.443,-0.130,-0.122,0.864959,0.354259,0.355393,-0.006467,-0.709961,0.689941,-0.082764,0.015,-0.565,-0.229,-104.260,14,0,0.000,0.000,0.0,0.000,0.000
7654,0.999986,0.002065,0.004868,0.000909,-0.109619,-0.128174,0.993164,0.573,0.084,-0.107,0.864473,0.354838,0.355998,-0.006486,-0.717529,0.692139,-0.080811,-0.038,-0.107,-0.176,-104.013,12,0,0.000,0.000,0.0,0.000,0.000
7664,0.999983,0.001132,0.005574,0.000906,-0.108887,-0.131348,0.994385,0.405,-0.031,0.038,0.863987,0.355414,0.356601,-0.006503,-0.716797,0.686768,-0.085693,-0.046,-0.145,-0.092,-104.637,5,0,0.000,0.000,0.0,0.000,0.000
7674,0.999980,0.000180,0.006276,0.000895,-0.108643,-0.131836,0.996826,0.221,-0.031,-0.061,0.863493,0.356014,0.357200,-0.006507,-0.716797,0.691406,-0.090088,0.137,-0.076,0.084,-104.958,16,0,0.000,0.000,0.0,0.000,0.000
7684,0.999975,-0.000756,0.006960,0.000897,-0.105713,-0.133301,0.994873,0.557,-0.023,0.107,0.863002,0.356594,0.357808,-0.006533,-0.716553,0.692627,-0.084473,0.023,-0.061,-0.260,-104.585,9,0,0.000,0.000,0.0,0.000,0.000
7694,0.999969,-0.001715,0.007659,0.000891,-0.105957,-0.131592,0.993896,0.244,0.076,0.000,0.862510,0.357193,0.358394,-0.006527,-0.713867,0.696533,-0.084229,0.061,-0.115,0.137,-104.437,9,0,0.000,0.000,0.0,0.000,0.000
7704,0.999961,-0.002657,0.008328,0.000893,-0.106201,-0.135010,0.987549,0.511,-0.145,0.099,0.862018,0.357801,0.358971,-0.006525,-0.709961,0.694580,-0.078369,0.160,-0.198,0.145,-104.222,24,0,0.000,0.000,0.0,0.000,0.000
7714,0.999953,-0.003597,0.009007,0.000896,-0.104736,-0.130371,0.990967,0.473,-0.130,0.115,0.861533,0.358390,0.359547,-0.006535,-0.716553,0.695312,-0.088135,0.023,-0.336,0.023,-104.719,18,0,0.000,0.000,0.0,0.000,0.000
7724,0.999942,-0.004485,0.009731,0.000879,-0.107422,-0.127197,0.992432,0.855,0.084,-0.115,0.861048,0.359007,0.360094,-0.006543,-0.712646,0.693848,-0.082764,0.282,-0.573,0.260,-104.106,5,0,0.000,0.000,0.0,0.000,0.000
7734,0.999931,-0.005441,0.010409,0.000872,-0.103760,-0.132324,0.994873,0.397,0.023,0.000,0.860560,0.359606,0.360663,-0.006554,-0.711426,0.693848,-0.085205,0.122,-0.359,0.038,-104.577,18,0,0.000,0.000,0.0,0.000,0.000
7744,0.999918,-0.006388,0.011087,0.000859,-0.102295,-0.130615,0.989990,0.519,0.038,-0.076,0.860065,0.360203,0.361245,-0.006587,-0.713135,0.691895,-0.084473,0.252,-0.305,-0.183,-104.477,9,0,0.000,0.000,0.0,0.000,0.000
7754,0.999904,-0.007332,0.011760,0.000857,-0.105225,-0.133789,0.991455,0.519,-0.053,0.069,0.859586,0.360752,0.361836,-0.006598,-0.718994,0.689697,-0.079590,-0.336,-0.221,-0.107,-104.268,16,0,0.000,0.000,0.0,0.000,0.000
7764,0.999888,-0.008241,0.012466,0.000858,-0.108643,-0.131592,0.995605,0.702,0.008,0.092,0.859093,0.361344,0.362418,-0.006585,-0.712646,0.691895,-0.083984,0.008,-0.115,0.237,-104.450,18,0,0.000,0.000,0.0,0.000,0.000
7774,0.999871,-0.009187,0.013148,0.000875,-0.104492,-0.131348,0.991699,0.458,-0.015,0.267,0.858599,0.361935,0.362998,-0.006588,-0.715576,0.687500,-0.080078,0.115,-0.214,0.183,-104.188,18,0,0.000,0.000,0.0,0.000,0.000
7784,0.999853,-0.010099,0.013830,0.000877,-0.112549,-0.138916,0.980225,0.725,-0.176,0.107,0.858105,0.362515,0.363586,-0.006604,-0.711914,0.686768,-0.080322,0.038,-0.183,-0.061,-104.737,17,0,0.000,0.000,0.0,0.000,0.000
7794,0.999833,-0.011008,0.014560,0.000886,-0.108398,-0.130859,0.995361,0.687,0.267,0.191,0.857616,0.363074,0.364181,-0.006615,-0.714111,0.689697,-0.087891,-0.214,-0.115,-0.145,-104.752,10,0,0.000,0.000,0.0,0.000,0.000
7804,0.999812,-0.011925,0.015265,0.000893,-0.107178,-0.134277,0.989502,0.771,0.237,0.168,0.857120,0.363653,0.364771,-0.006618,-0.715576,0.687988,-0.081787,0.000,-0.115,0.084,-104.507,16,0,0.000,0.000,0.0,0.000,0.000
7814,0.999790,-0.012886,0.015935,0.000902,-0.105957,-0.133301,0.993652,0.305,-0.107,0.191,0.856619,0.364235,0.365368,-0.006635,-0.714355,0.688721,-0.082031,0.107,-0.053,-0.092,-104.433,16,0,0.000,0.000,0.0,0.000,0.000
7824,0.999766,-0.013822,0.016616,0.000899,-0.104004,-0.131592,0.994385,0.634,0.076,0.053,0.856129,0.364818,0.365934,-0.006630,-0.712646,0.689453,-0.082275,-0.023,-0.305,0.221,-104.344,13,0,0.000,0.000,0.0,0.000,0.000
7834,0.999741,-0.014769,0.017293,0.000900,-0.107910,-0.135742,0.991943,0.458,-0.038,0.107,0.855637,0.365397,0.366504,-0.006668,-0.714355,0.689209,-0.080566,0.137,-0.443,-0.214,-104.460,16,0,0.000,0.000,0.0,0.000,0.000
7844,0.999715,-0.015699,0.017950,0.000896,-0.105713,-0.134033,0.990479,0.695,-0.198,0.046,0.855133,0.365968,0.367109,-0.006706,-0.715820,0.689453,-0.081299,0.115,-0.038,-0.366,-104.432,16,0,0.000,0.000,0.0,0.000,0.000
7854,0.999687,-0.016620,0.018654,0.000882,-0.107178,-0.129395,0.992676,0.565,0.000,-0.084,0.854639,0.366554,0.367673,-0.006744,-0.716797,0.691406,-0.075684,0.229,-0.481,-0.153,-103.674,16,0,0.000,0.000,0.0,0.000,0.000
10669,0.942113,-0.266759,0.203121,-0.002339,-0.111572,-0.135498,0.988525,0.183,0.015,-0.061,0.718549,0.487710,0.495691,-0.010827,-0.715576,0.687012,-0.079590,0.023,-0.038,-0.137,-104.413,5,0,0.000,0.000,0.0,0.000,0.000
10679,0.942455,-0.265973,0.202564,-0.002322,-0.108398,-0.134277,0.992920,0.420,-0.084,0.244,0.717950,0.488155,0.496119,-0.010848,-0.714355,0.683594,-0.081787,0.176,-0.351,-0.214,-104.524,7,0,0.000,0.000,0.0,0.000,0.000
10689,0.942803,-0.265167,0.201997,-0.002326,-0.107422,-0.134521,0.995361,0.710,-0.107,0.046,0.717355,0.488625,0.496517,-0.010858,-0.714355,0.690186,-0.088379,0.290,-0.573,-0.206,-104.994,5,0,0.000,0.000,0.0,0.000,0.000
10699,0.943152,-0.264368,0.201417,-0.002338,-0.105225,-0.131104,0.990723,0.649,-0.237,-0.107,0.716737,0.489112,0.496931,-0.010832,-0.717041,0.694580,-0.084717,0.359,-0.076,-0.046,-104.492,16,0,0.000,0.000,0.0,0.000,0.000
