time_ms,th_qw,th_qx,th_qy,th_qz,th_ax_g,th_ay_g,th_az_g,th_gx_dps,th_gy_dps,th_gz_dps,sh_qw,sh_qx,sh_qy,sh_qz,sh_ax_g,sh_ay_g,sh_az_g,sh_gx_dps,sh_gy_dps,sh_gz_dps,knee_deg,force_raw,stance,stride_length_m,velocity_mps,cadence_spm,stance_time_s,swing_time_s
92976,-0.071860,-0.874216,0.006671,0.480144,-0.637207,0.547852,0.522705,0.870,-0.290,0.756,-0.564691,-0.442231,-0.420903,0.555335,-0.960449,0.035645,0.252686,2.061,0.229,0.252,38.316,20,0,0.000,0.000,0.0,0.000,0.000
92986,-0.072201,-0.873959,0.006883,0.480558,-0.630371,0.543457,0.519043,0.046,-0.214,1.015,-0.565098,-0.441989,-0.420204,0.555642,-0.957764,0.033447,0.258789,1.931,0.122,0.344,38.952,17,0,0.000,0.000,0.0,0.000,0.000
92996,-0.072496,-0.873714,0.007036,0.480956,-0.633545,0.543945,0.528809,0.176,0.046,0.221,-0.565506,-0.442825,-0.419514,0.555083,-0.962158,0.036133,0.254639,1.527,0.069,0.664,37.732,17,0,0.000,0.000,0.0,0.000,0.000
93006,-0.072717,-0.873460,0.007229,0.481381,-0.640381,0.551514,0.525146,1.153,-0.305,0.153,-0.566031,-0.442642,-0.418765,0.555260,-0.961426,0.037842,0.261719,1.076,0.046,1.244,38.176,17,0,0.000,0.000,0.0,0.000,0.000
93016,-0.072941,-0.873230,0.007422,0.481761,-0.634521,0.544678,0.520752,1.137,0.290,0.214,-0.565452,-0.442680,-0.419503,0.555262,-0.961426,0.032959,0.253662,0.496,0.145,1.305,38.883,10,0,0.000,0.000,0.0,0.000,0.000
93026,-0.073121,-0.873010,0.007557,0.482130,-0.630127,0.539795,0.520752,1.260,0.496,-0.580,-0.564865,-0.442791,-0.420167,0.555268,-0.960937,0.033691,0.253906,1.397,-0.046,1.588,38.470,13,0,0.000,0.000,0.0,0.000,0.000
93036,-0.073308,-0.872774,0.007695,0.482526,-0.633545,0.546143,0.523926,1.198,0.130,-0.565,-0.565388,-0.442539,-0.419448,0.555481,-0.959717,0.033936,0.255371,1.061,-0.099,2.115,38.620,17,0,0.000,0.000,0.0,0.000,0.000
93046,-0.073562,-0.872552,0.007771,0.482889,-0.635986,0.541016,0.521240,0.198,0.618,-0.763,-0.565529,-0.441939,-0.419177,0.556020,-0.960693,0.028076,0.263672,1.656,-0.313,2.092,39.988,16,0,0.000,0.000,0.0,0.000,0.000
93056,-0.073827,-0.872326,0.007820,0.483255,-0.635254,0.547607,0.524658,-0.061,0.580,-0.985,-0.565545,-0.441317,-0.419034,0.556604,-0.959961,0.031494,0.258545,1.954,0.031,1.802,39.281,16,0,0.000,0.000,0.0,0.000,0.000
93066,-0.074027,-0.872119,0.007851,0.483598,-0.638672,0.546387,0.520020,0.519,0.939,-1.527,-0.565148,-0.440700,-0.419451,0.557182,-0.963623,0.025635,0.260010,1.664,-0.130,1.588,40.786,10,0,0.000,0.000,0.0,0.000,0.000
93076,-0.074160,-0.871908,0.007936,0.483957,-0.634521,0.550049,0.531738,1.466,0.672,-1.359,-0.565134,-0.439972,-0.419421,0.557794,-0.958740,0.023926,0.263672,1.046,-0.405,1.168,40.785,19,0,0.000,0.000,0.0,0.000,0.000
93086,-0.074328,-0.871689,0.008017,0.484323,-0.639160,0.549316,0.521240,1.099,0.595,-1.229,-0.564956,-0.439233,-0.419605,0.558418,-0.955811,0.023437,0.261230,1.107,-0.573,1.504,41.375,24,0,0.000,0.000,0.0,0.000,0.000
93096,-0.074552,-0.871458,0.008089,0.484703,-0.637207,0.550049,0.520752,0.496,0.397,-1.031,-0.564437,-0.439405,-0.420240,0.558330,-0.961426,0.024902,0.257568,0.756,-0.534,1.382,41.045,16,0,0.000,0.000,0.0,0.000,0.000
93106,-0.074813,-0.871230,0.008127,0.485073,-0.638672,0.548584,0.525635,-0.076,0.550,-1.137,-0.564062,-0.439961,-0.420602,0.557999,-0.960937,0.025635,0.243896,1.473,-0.527,1.252,40.224,17,0,0.000,0.000,0.0,0.000,0.000
93116,-0.075083,-0.870993,0.008210,0.485455,-0.634277,0.548096,0.523926,0.069,0.344,-0.664,-0.563435,-0.440161,-0.421247,0.557988,-0.966797,0.018066,0.248291,1.878,-0.015,0.611,42.130,17,0,0.000,0.000,0.0,0.000,0.000
93126,-0.075248,-0.870771,0.008348,0.485826,-0.636963,0.545654,0.527588,1.427,0.489,-0.656,-0.562725,-0.440313,-0.421934,0.558065,-0.962891,0.020508,0.251221,2.382,0.336,-0.053,41.298,17,0,0.000,0.000,0.0,0.000,0.000
93136,-0.075376,-0.870531,0.008546,0.486231,-0.641113,0.549072,0.529297,2.130,0.000,-0.298,-0.562928,-0.441236,-0.421357,0.557567,-0.959473,0.030273,0.252686,2.840,0.122,-0.466,39.219,16,0,0.000,0.000,0.0,0.000,0.000
93146,-0.075509,-0.870298,0.008741,0.486625,-0.638428,0.548340,0.522949,2.069,0.145,-0.321,-0.563283,-0.441094,-0.420567,0.557917,-0.958008,0.030273,0.262451,3.305,0.008,-0.435,39.778,16,0,0.000,0.000,0.0,0.000,0.000
93156,-0.075709,-0.870047,0.008933,0.487038,-0.645996,0.548340,0.519531,1.374,-0.099,0.008,-0.563313,-0.440540,-0.420189,0.558609,-0.960449,0.024414,0.262695,3.374,-0.252,-0.954,41.236,20,0,0.000,0.000,0.0,0.000,0.000
93166,-0.076018,-0.869784,0.009066,0.487458,-0.636230,0.547363,0.519531,-0.053,-0.191,0.008,-0.563706,-0.440361,-0.419361,0.558976,-0.960205,0.027344,0.258545,2.962,-0.908,-1.099,40.457,13,0,0.000,0.000,0.0,0.000,0.000
93176,-0.076349,-0.869538,0.009170,0.487842,-0.638672,0.545410,0.519775,-0.412,0.290,-0.107,-0.563056,-0.440628,-0.419957,0.558973,-0.966064,0.024658,0.254639,2.153,-0.603,-1.237,40.848,13,0,0.000,0.000,0.0,0.000,0.000
93186,-0.076706,-0.869296,0.009264,0.488216,-0.635742,0.549805,0.523437,-0.725,0.420,-0.076,-0.563243,-0.439965,-0.419699,0.559501,-0.961426,0.022705,0.270264,0.046,0.115,-1.092,41.605,13,0,0.000,0.000,0.0,0.000,0.000
93196,-0.077063,-0.869074,0.009365,0.488553,-0.636719,0.551025,0.532715,-0.672,0.870,0.053,-0.562670,-0.440080,-0.420534,0.559360,-0.963135,0.023926,0.256592,-1.221,0.473,-1.153,40.641,16,0,0.000,0.000,0.0,0.000,0.000
93206,-0.077425,-0.868822,0.009489,0.488942,-0.637939,0.552734,0.533203,-0.626,0.183,0.260,-0.563346,-0.439806,-0.419974,0.559316,-0.960205,0.027344,0.260986,-3.374,0.183,-0.573,40.049,10,0,0.000,0.000,0.0,0.000,0.000
93323,-0.082120,-0.865800,0.009537,0.493514,-0.637695,0.547607,0.519775,-1.626,0.321,-0.756,-0.571058,-0.441638,-0.413024,0.555211,-0.961182,0.033447,0.262451,-3.229,0.489,-1.534,39.231,1,0,0.000,0.000,0.0,0.000,0.000
93333,-0.082572,-0.865531,0.009521,0.493910,-0.635254,0.546875,0.527344,-2.290,0.191,-0.634,-0.570703,-0.440690,-0.413679,0.555842,-0.959961,0.030029,0.272217,-1.969,-0.008,-1.771,39.747,2,0,0.000,0.000,0.0,0.000,0.000
93343,-0.082947,-0.865253,0.009567,0.494334,-0.636963,0.549072,0.522705,-1.183,-0.183,-0.511,-0.570098,-0.440078,-0.414607,0.556257,-0.962646,0.027344,0.265869,-1.450,0.031,-1.420,40.537,4,0,0.000,0.000,0.0,0.000,0.000
93353,-0.083369,-0.864964,0.009573,0.494768,-0.639160,0.542236,0.543701,-1.947,-0.305,-0.550,-0.569802,-0.439183,-0.415055,0.556932,-0.957520,0.028320,0.272705,-0.618,0.137,-1.435,38.994,6,0,0.000,0.000,0.0,0.000,0.000
93363,-0.083706,-0.864691,0.009647,0.495187,-0.633301,0.544678,0.533203,-0.664,-0.137,-0.397,-0.569193,-0.439209,-0.415896,0.556908,-0.965332,0.030273,0.260010,-0.748,0.000,-1.244,38.969,8,0,0.000,0.000,0.0,0.000,0.000
93373,-0.083972,-0.864421,0.009750,0.495611,-0.636719,0.548584,0.533203,0.206,-0.214,-0.527,-0.568633,-0.439498,-0.416571,0.556746,-0.961426,0.033203,0.258301,0.237,0.137,-1.038,38.490,24,0,0.000,0.000,0.0,0.000,0.000
93383,-0.084111,-0.864156,0.009939,0.496046,-0.635010,0.547363,0.521973,1.985,-0.374,-0.458,-0.568136,-0.439939,-0.417107,0.556504,-0.958496,0.033203,0.246094,0.802,0.023,-0.855,38.676,14,0,0.000,0.000,0.0,0.000,0.000
93393,-0.084321,-0.863886,0.010142,0.496475,-0.636475,0.548340,0.529541,1.336,-0.351,0.115,-0.567663,-0.440456,-0.417540,0.556252,-0.962402,0.034424,0.247803,1.611,-0.267,-0.389,38.090,16,0,0.000,0.000,0.0,0.000,0.000
93403,-0.084484,-0.863622,0.010410,0.496902,-0.637695,0.553467,0.531982,2.198,-0.382,0.481,-0.567228,-0.441096,-0.417810,0.555987,-0.963135,0.036865,0.246826,2.779,-0.626,-0.176,37.639,18,0,0.000,0.000,0.0,0.000,0.000
93413,-0.084715,-0.863339,0.010693,0.497347,-0.635254,0.550537,0.527344,1.580,-0.656,0.985,-0.566684,-0.441512,-0.418262,0.555871,-0.964844,0.030273,0.244873,2.519,-0.885,0.153,39.185,16,0,0.000,0.000,0.0,0.000,0.000
93423,-0.084922,-0.863040,0.010982,0.497825,-0.642334,0.544678,0.522217,1.832,-1.046,0.908,-0.566214,-0.442118,-0.418547,0.555654,-0.962158,0.035156,0.252930,3.160,-0.824,0.084,38.293,17,0,0.000,0.000,0.0,0.000,0.000
93433,-0.085177,-0.862766,0.011245,0.498250,-0.637695,0.549316,0.518311,1.260,-0.366,0.924,-0.566044,-0.441373,-0.418550,0.556417,-0.962402,0.033203,0.259277,2.626,-1.550,0.595,39.366,13,0,0.000,0.000,0.0,0.000,0.000
93443,-0.085467,-0.862493,0.011481,0.498669,-0.635254,0.548340,0.528564,0.748,-0.275,0.893,-0.566303,-0.440844,-0.417998,0.556988,-0.963379,0.031982,0.266113,2.588,-1.435,0.931,39.199,20,0,0.000,0.000,0.0,0.000,0.000
93453,-0.085765,-0.862225,0.011692,0.499074,-0.636475,0.540039,0.522705,0.519,-0.053,0.725,-0.566758,-0.440516,-0.417188,0.557391,-0.961670,0.035645,0.272949,2.557,-1.763,1.092,38.494,17,0,0.000,0.000,0.0,0.000,0.000
93463,-0.086080,-0.861971,0.011903,0.499454,-0.637939,0.542725,0.521240,0.389,0.275,0.832,-0.566638,-0.439762,-0.417136,0.558147,-0.958008,0.033203,0.262695,2.641,-2.076,1.084,38.953,24,0,0.000,0.000,0.0,0.000,0.000
93473,-0.086392,-0.861705,0.012073,0.499854,-0.636719,0.541992,0.529785,0.137,0.046,0.427,-0.566070,-0.439442,-0.417726,0.558534,-0.958008,0.029785,0.262695,2.031,-1.702,1.397,39.184,17,0,0.000,0.000,0.0,0.000,0.000
93483,-0.086705,-0.861451,0.012248,0.500234,-0.640137,0.546875,0.526367,0.206,0.313,0.458,-0.565725,-0.439905,-0.418073,0.558259,-0.964355,0.029297,0.254883,1.321,-1.595,1.618,39.538,17,0,0.000,0.000,0.0,0.000,0.000
93493,-0.087003,-0.861185,0.012446,0.500635,-0.639160,0.546387,0.531494,0.458,0.000,0.611,-0.565245,-0.440049,-0.418636,0.558210,-0.962891,0.027588,0.259033,1.160,-1.351,2.099,39.712,16,0,0.000,0.000,0.0,0.000,0.000
93503,-0.087288,-0.860915,0.012661,0.501045,-0.636719,0.551514,0.527588,0.687,-0.137,0.641,-0.564708,-0.439945,-0.419299,0.558338,-0.966064,0.025146,0.259521,1.000,-0.794,2.160,40.736,24,0,0.000,0.000,0.0,0.000,0.000
93513,-0.087574,-0.860643,0.012880,0.501457,-0.632812,0.549316,0.522949,0.725,-0.168,0.672,-0.564159,-0.439941,-0.419965,0.558396,-0.964600,0.020996,0.255371,1.076,-0.496,2.076,41.708,9,0,0.000,0.000,0.0,0.000,0.000
93523,-0.087806,-0.860390,0.013114,0.501843,-0.634033,0.549561,0.527344,1.344,0.176,0.550,-0.563658,-0.440132,-0.420586,0.558284,-0.966797,0.019287,0.249268,0.695,-0.550,1.611,41.757,16,0,0.000,0.000,0.0,0.000,0.000
93533,-0.088013,-0.860126,0.013362,0.502254,-0.635498,0.547363,0.525879,1.656,-0.137,0.527,-0.563684,-0.439416,-0.420526,0.558866,-0.960937,0.025879,0.258057,0.840,-0.313,1.458,40.420,11,0,0.000,0.000,0.0,0.000,0.000
93543,-0.088177,-0.859885,0.013617,0.502630,-0.632812,0.549316,0.520264,2.176,0.321,0.344,-0.563100,-0.439468,-0.421243,0.558875,-0.961182,0.022705,0.256592,0.718,-0.137,0.969,41.499,12,0,0.000,0.000,0.0,0.000,0.000
93553,-0.088410,-0.859632,0.013799,0.503017,-0.638672,0.546875,0.521240,1.046,0.244,0.038,-0.562782,-0.440051,-0.421600,0.558467,-0.960449,0.024170,0.253174,0.733,-0.252,1.122,40.921,17,0,0.000,0.000,0.0,0.000,0.000
93563,-0.088653,-0.859379,0.013969,0.503402,-0.640625,0.545654,0.530273,0.855,0.290,0.023,-0.562126,-0.439904,-0.422383,0.558652,-0.963135,0.015869,0.251709,0.924,0.374,0.626,42.212,9,0,0.000,0.000,0.0,0.000,0.000
93573,-0.088954,-0.859123,0.014077,0.503783,-0.641113,0.543457,0.524658,-0.061,0.389,-0.260,-0.561600,-0.440252,-0.423011,0.558430,-0.965332,0.020020,0.248779,0.504,0.374,0.069,41.408,12,0,0.000,0.000,0.0,0.000,0.000
93583,-0.089232,-0.858848,0.014189,0.504199,-0.636719,0.544189,0.524414,0.176,-0.076,-0.397,-0.561169,-0.440791,-0.423459,0.558099,-0.960937,0.021729,0.246826,1.031,0.206,0.023,41.029,18,0,0.000,0.000,0.0,0.000,0.000
93593,-0.089463,-0.858595,0.014302,0.504586,-0.638184,0.544922,0.529297,0.649,0.336,-0.618,-0.561562,-0.440568,-0.422811,0.558372,-0.964111,0.022949,0.254883,1.435,0.733,-0.221,40.688,18,0,0.000,0.000,0.0,0.000,0.000
93603,-0.089718,-0.858333,0.014397,0.504982,-0.637207,0.548340,0.518066,0.336,0.206,-0.733,-0.561030,-0.441157,-0.423259,0.558101,-0.965820,0.022217,0.245850,2.198,0.718,-0.580,41.462,17,0,0.000,0.000,0.0,0.000,0.000
93613,-0.089952,-0.858079,0.014513,0.505370,-0.636719,0.545898,0.524658,0.664,0.321,-0.603,-0.561225,-0.440684,-0.422837,0.558599,-0.958984,0.021240,0.258301,1.672,0.611,-0.740,41.436,17,0,0.000,0.000,0.0,0.000,0.000
93623,-0.090185,-0.857835,0.014594,0.505740,-0.640869,0.547119,0.521729,0.473,0.595,-0.947,-0.561732,-0.441040,-0.422018,0.558428,-0.963135,0.025146,0.254395,1.282,0.672,-1.115,40.716,26,0,0.000,0.000,0.0,0.000,0.000
93633,-0.090392,-0.857577,0.014675,0.506137,-0.635986,0.549805,0.531494,0.718,0.221,-1.115,-0.561670,-0.440310,-0.422018,0.559066,-0.960449,0.022461,0.255127,0.649,0.954,-1.458,40.939,16,0,0.000,0.000,0.0,0.000,0.000
93643,-0.090662,-0.857321,0.014746,0.506522,-0.636719,0.548096,0.532471,0.031,0.382,-0.824,-0.561348,-0.440949,-0.422410,0.558589,-0.962646,0.023926,0.250977,-0.092,0.969,-0.870,40.383,12,0,0.000,0.000,0.0,0.000,0.000
93653,-0.090916,-0.857051,0.014821,0.506931,-0.637207,0.550049,0.525146,0.214,0.061,-0.939,-0.560901,-0.441449,-0.423003,0.558194,-0.962402,0.023437,0.244385,-0.588,1.290,-1.351,40.849,16,0,0.000,0.000,0.0,0.000,0.000
93663,-0.091235,-0.856782,0.014918,0.507324,-0.633545,0.547852,0.532715,-0.321,0.206,-0.298,-0.561415,-0.441417,-0.422357,0.558192,-0.960937,0.026367,0.254395,-0.511,1.237,-1.336,39.885,17,0,0.000,0.000,0.0,0.000,0.000
93673,-0.091521,-0.856511,0.015042,0.507728,-0.634033,0.547852,0.526611,0.183,0.061,-0.260,-0.561177,-0.442166,-0.422637,0.557626,-0.960693,0.027344,0.246826,-0.275,1.786,-1.573,39.811,9,0,0.000,0.000,0.0,0.000,0.000
93683,-0.091767,-0.856233,0.015181,0.508147,-0.639160,0.547363,0.523193,0.656,-0.122,-0.359,-0.561444,-0.442930,-0.422389,0.556939,-0.963135,0.029541,0.249268,-1.504,1.977,-1.321,39.535,10,0,0.000,0.000,0.0,0.000,0.000
93693,-0.092000,-0.855958,0.015345,0.508564,-0.634521,0.548828,0.523682,0.931,-0.137,-0.206,-0.561055,-0.443461,-0.423045,0.556411,-0.963623,0.027588,0.244629,-2.038,2.382,-1.435,39.909,18,0,0.000,0.000,0.0,0.000,0.000
93703,-0.092222,-0.855676,0.015490,0.508993,-0.637207,0.549072,0.524414,0.916,-0.267,-0.458,-0.561668,-0.443319,-0.422612,0.556234,-0.963379,0.031250,0.252441,-3.832,2.412,-0.985,39.259,10,0,0.000,0.000,0.0,0.000,0.000
93713,-0.092526,-0.855377,0.015594,0.509436,-0.633545,0.544922,0.523682,-0.137,-0.435,-0.389,-0.562301,-0.443044,-0.422241,0.556095,-0.963867,0.029785,0.251465,-4.702,2.198,-0.939,39.384,19,0,0.000,0.000,0.0,0.000,0.000
93723,-0.092836,-0.855086,0.015668,0.509866,-0.640625,0.545166,0.525391,-0.382,-0.206,-0.611,-0.562676,-0.442362,-0.422168,0.556314,-0.957764,0.027588,0.254395,-4.160,2.084,-0.733,39.869,16,0,0.000,0.000,0.0,0.000,0.000
93733,-0.093122,-0.854819,0.015661,0.510263,-0.637695,0.547119,0.528564,-0.580,0.321,-1.534,-0.563082,-0.441890,-0.421937,0.556454,-0.960205,0.028320,0.252686,-3.130,2.626,-1.214,39.593,16,0,0.000,0.000,0.0,0.000,0.000
93743,-0.093425,-0.854549,0.015634,0.510659,-0.640381,0.543701,0.520752,-0.855,0.366,-1.626,-0.563412,-0.441439,-0.421681,0.556672,-0.964111,0.028809,0.259277,-1.931,2.618,-1.412,39.895,24,0,0.000,0.000,0.0,0.000,0.000
93753,-0.093729,-0.854311,0.015583,0.511004,-0.639404,0.544922,0.520020,-0.962,1.069,-1.824,-0.563401,-0.442237,-0.421830,0.555936,-0.960937,0.032227,0.249512,-1.855,2.557,-1.130,38.980,17,0,0.000,0.000,0.0,0.000,0.000
93763,-0.093993,-0.854068,0.015563,0.511361,-0.636963,0.548828,0.529297,-0.405,0.870,-1.756,-0.563218,-0.441431,-0.422194,0.556486,-0.961914,0.026855,0.253418,-1.344,2.435,-1.351,39.989,8,0,0.000,0.000,0.0,0.000,0.000
93773,-0.094252,-0.853819,0.015533,0.511731,-0.637207,0.544434,0.516357,-0.405,0.740,-1.924,-0.562868,-0.442070,-0.422744,0.555914,-0.965820,0.031006,0.241211,-1.405,2.573,-1.115,39.191,9,0,0.000,0.000,0.0,0.000,0.000
93783,-0.094517,-0.853557,0.015515,0.512119,-0.638428,0.548828,0.523193,-0.420,0.458,-1.794,-0.562391,-0.442520,-0.423476,0.555483,-0.964111,0.026611,0.241211,-1.466,2.221,-0.840,40.074,24,0,0.000,0.000,0.0,0.000,0.000
93793,-0.094813,-0.853294,0.015473,0.512504,-0.640381,0.547119,0.526611,-0.870,0.527,-1.817,-0.562890,-0.442372,-0.423002,0.555455,-0.963623,0.027588,0.249268,-1.824,2.695,-0.641,39.779,17,0,0.000,0.000,0.0,0.000,0.000
93803,-0.095093,-0.853027,0.015428,0.512899,-0.638428,0.540527,0.529297,-0.756,0.427,-1.901,-0.562346,-0.442718,-0.423895,0.555051,-0.966309,0.026123,0.244629,-2.099,3.046,-0.489,39.506,10,0,0.000,0.000,0.0,0.000,0.000
93813,-0.095307,-0.852765,0.015453,0.513293,-0.630615,0.544189,0.519043,0.336,0.344,-1.687,-0.561867,-0.443118,-0.424754,0.554559,-0.965332,0.026855,0.246094,-2.534,3.160,-0.023,40.127,13,0,0.000,0.000,0.0,0.000,0.000
93887,-0.096280,-0.851063,0.015038,0.515941,-0.645264,0.541260,0.521973,0.702,1.046,-2.878,-0.564100,-0.450722,-0.418700,0.550755,-0.964355,0.038086,0.246338,4.443,3.573,1.137,37.250,8,0,0.000,0.000,0.0,0.000,0.000
93897,-0.096414,-0.850827,0.015016,0.516306,-0.644043,0.543213,0.519531,0.863,0.878,-2.588,-0.563760,-0.450346,-0.418802,0.551333,-0.964111,0.039795,0.246826,4.221,3.534,1.527,37.118,4,0,0.000,0.000,0.0,0.000,0.000
93907,-0.096569,-0.850589,0.014990,0.516670,-0.642334,0.544189,0.520264,0.634,0.885,-2.511,-0.563656,-0.450010,-0.418616,0.551855,-0.968750,0.041992,0.248535,4.137,2.893,2.076,36.698,1,0,0.000,0.000,0.0,0.000,0.000
93917,-0.096692,-0.850355,0.015016,0.517031,-0.640137,0.545410,0.523193,1.252,0.870,-2.183,-0.562908,-0.450355,-0.419341,0.551786,-0.961182,0.038330,0.237305,3.122,3.473,2.710,37.016,4,0,0.000,0.000,0.0,0.000,0.000
93927,-0.096804,-0.850115,0.015035,0.517404,-0.646484,0.546387,0.520752,1.321,0.740,-2.336,-0.562898,-0.450027,-0.419089,0.552255,-0.965576,0.037354,0.250732,3.779,2.481,3.061,37.903,16,0,0.000,0.000,0.0,0.000,0.000
93937,-0.096950,-0.849890,0.015082,0.517746,-0.643799,0.542480,0.522217,1.168,1.107,-1.824,-0.562721,-0.449626,-0.419036,0.552803,-0.968506,0.028564,0.254150,4.008,1.832,3.305,39.678,8,0,0.000,0.000,0.0,0.000,0.000
93947,-0.097060,-0.849664,0.015121,0.518095,-0.645020,0.544434,0.527588,1.450,1.031,-2.099,-0.562018,-0.449713,-0.419625,0.553000,-0.962891,0.033691,0.239746,4.229,2.237,3.649,37.901,5,0,0.000,0.000,0.0,0.000,0.000
93957,-0.097151,-0.849437,0.015198,0.518447,-0.643311,0.537598,0.528564,1.847,0.969,-1.824,-0.561360,-0.449738,-0.420197,0.553213,-0.967529,0.038818,0.242187,3.893,2.084,4.000,36.379,17,0,0.000,0.000,0.0,0.000,0.000
93967,-0.097259,-0.849224,0.015275,0.518774,-0.645020,0.542969,0.524658,1.725,1.290,-1.740,-0.560806,-0.449546,-0.420407,0.553772,-0.965576,0.034668,0.242187,6.313,1.916,3.901,37.836,17,0,0.000,0.000,0.0,0.000,0.000
93977,-0.097329,-0.849003,0.015405,0.519118,-0.647705,0.543701,0.526611,2.389,1.015,-1.450,-0.560385,-0.449396,-0.420180,0.554492,-0.962646,0.029541,0.246094,8.901,2.198,3.282,39.070,17,0,0.000,0.000,0.0,0.000,0.000
93987,-0.097374,-0.848774,0.015546,0.519479,-0.646973,0.543945,0.525879,2.695,0.794,-1.527,-0.560005,-0.449234,-0.419836,0.555267,-0.965088,0.021973,0.253418,9.435,1.511,2.954,41.012,18,0,0.000,0.000,0.0,0.000,0.000
93997,-0.097417,-0.848527,0.015727,0.519870,-0.649902,0.542725,0.520264,2.931,0.374,-1.191,-0.559637,-0.448978,-0.419555,0.556057,-0.960693,0.020264,0.252686,8.557,0.840,2.595,41.626,18,0,0.000,0.000,0.0,0.000,0.000
94007,-0.097471,-0.848276,0.015858,0.520266,-0.650635,0.546631,0.518555,2.527,0.344,-1.649,-0.559326,-0.448719,-0.419176,0.556863,-0.963135,0.020752,0.256592,8.641,0.763,2.023,41.886,17,0,0.000,0.000,0.0,0.000,0.000
94017,-0.097606,-0.848018,0.015940,0.520658,-0.641113,0.538086,0.516113,1.435,0.412,-1.603,-0.559070,-0.448329,-0.418971,0.557589,-0.963623,0.016846,0.257324,6.282,0.435,2.466,42.449,10,0,0.000,0.000,0.0,0.000,0.000
94027,-0.097790,-0.847778,0.016010,0.521011,-0.643555,0.542236,0.525146,0.908,0.916,-1.389,-0.558278,-0.448346,-0.419449,0.558009,-0.969238,0.015869,0.239990,5.992,0.168,1.733,42.134,16,0,0.000,0.000,0.0,0.000,0.000
94037,-0.098020,-0.847526,0.016035,0.521378,-0.644531,0.544189,0.520264,0.183,0.763,-1.588,-0.557832,-0.447763,-0.419745,0.558701,-0.960937,0.009521,0.249268,3.321,-0.374,1.084,44.100,20,0,0.000,0.000,0.0,0.000,0.000
94047,-0.098256,-0.847274,0.016086,0.521740,-0.642334,0.544434,0.521729,0.290,0.786,-1.305,-0.557166,-0.447575,-0.420399,0.559024,-0.962646,0.017334,0.239258,2.336,-0.649,0.863,42.076,16,0,0.000,0.000,0.0,0.000,0.000
94057,-0.098462,-0.847009,0.016108,0.522132,-0.648193,0.537842,0.521484,0.359,0.481,-1.748,-0.556514,-0.447270,-0.421129,0.559367,-0.962646,0.016846,0.240234,1.321,-0.122,0.542,41.874,18,0,0.000,0.000,0.0,0.000,0.000
94067,-0.098734,-0.846737,0.016147,0.522520,-0.647461,0.539795,0.520508,-0.176,0.466,-1.198,-0.555873,-0.447283,-0.421869,0.559437,-0.968506,0.019531,0.238281,0.840,-0.282,-0.038,41.356,11,0,0.000,0.000,0.0,0.000,0.000
94077,-0.099015,-0.846467,0.016199,0.522903,-0.646729,0.537354,0.525146,-0.191,0.519,-0.985,-0.555629,-0.446437,-0.422160,0.560136,-0.963867,0.015625,0.247803,0.198,-0.069,-0.992,42.050,20,0,0.000,0.000,0.0,0.000,0.000
94087,-0.099301,-0.846186,0.016289,0.523301,-0.647949,0.539795,0.525146,-0.023,0.260,-0.618,-0.555150,-0.446743,-0.422792,0.559890,-0.963867,0.022461,0.240479,-0.618,-0.214,-1.427,40.452,16,0,0.000,0.000,0.0,0.000,0.000
94097,-0.099595,-0.845890,0.016413,0.523719,-0.647705,0.541260,0.517822,0.107,-0.046,-0.305,-0.555763,-0.446548,-0.422148,0.559923,-0.962646,0.027100,0.246826,-1.740,-0.221,-1.282,40.002,21,0,0.000,0.000,0.0,0.000,0.000
94107,-0.099925,-0.845591,0.016528,0.524135,-0.645508,0.541748,0.526123,-0.313,-0.046,-0.145,-0.556302,-0.447032,-0.421528,0.559468,-0.967773,0.034180,0.244629,-1.260,-0.817,-1.458,37.884,16,0,0.000,0.000,0.0,0.000,0.000
94117,-0.100248,-0.845285,0.016700,0.524561,-0.648682,0.543213,0.523193,0.084,-0.244,0.336,-0.556949,-0.447086,-0.420740,0.559374,-0.962158,0.032471,0.247314,-0.840,-1.115,-1.382,38.596,28,0,0.000,0.000,0.0,0.000,0.000
94127,-0.100654,-0.844969,0.016883,0.524986,-0.649414,0.536133,0.523193,-0.664,-0.260,0.992,-0.557485,-0.447497,-0.419958,0.559099,-0.965576,0.038330,0.247070,0.298,-1.511,-1.885,36.881,16,0,0.000,0.000,0.0,0.000,0.000
94137,-0.101099,-0.844639,0.017079,0.525425,-0.645996,0.537354,0.522949,-0.985,-0.504,1.313,-0.557676,-0.448176,-0.419641,0.558603,-0.967041,0.037354,0.242432,0.015,-1.450,-1.802,37.019,17,0,0.000,0.000,0.0,0.000,0.000
94147,-0.101540,-0.844309,0.017310,0.525863,-0.642334,0.540283,0.525879,-0.733,-0.542,1.626,-0.557542,-0.448777,-0.419789,0.558143,-0.967529,0.036133,0.237305,-0.298,-1.191,-1.221,37.116,10,0,0.000,0.000,0.0,0.000,0.000
94157,-0.101913,-0.843987,0.017577,0.526300,-0.646484,0.543701,0.531494,0.160,-0.542,1.573,-0.557152,-0.449053,-0.420335,0.557899,-0.968262,0.031494,0.242187,-0.908,-1.443,-1.176,38.241,19,0,0.000,0.000,0.0,0.000,0.000
