time_ms,th_qw,th_qx,th_qy,th_qz,th_ax_g,th_ay_g,th_az_g,th_gx_dps,th_gy_dps,th_gz_dps,sh_qw,sh_qx,sh_qy,sh_qz,sh_ax_g,sh_ay_g,sh_az_g,sh_gx_dps,sh_gy_dps,sh_gz_dps,knee_deg,force_raw,stance,stride_length_m,velocity_mps,cadence_spm,stance_time_s,swing_time_s
672918,-0.514223,-0.507024,0.668078,0.179370,0.866699,0.110107,0.531982,22.611,5.145,2.863,0.925633,-0.017144,0.099088,0.364816,-0.942871,0.208008,0.232422,-12.534,-8.519,-1.771,-30.133,48,1,0.000,0.000,0.0,0.000,0.000
672928,-0.513915,-0.507665,0.668367,0.177351,0.870361,0.118408,0.530518,24.809,4.534,3.725,0.925647,-0.017815,0.099238,0.364707,-0.950439,0.211182,0.230713,-9.305,-8.786,-1.992,-29.887,63,1,0.000,0.000,0.0,0.000,0.000
672938,-0.513436,-0.508314,0.668790,0.175274,0.867187,0.133301,0.533936,26.649,2.763,4.519,0.925668,-0.018258,0.099487,0.364566,-0.959961,0.223633,0.224609,-6.573,-8.664,-2.130,-30.857,63,1,0.000,0.000,0.0,0.000,0.000
672948,-0.512951,-0.508911,0.669224,0.173294,0.872803,0.142090,0.544434,25.672,1.969,4.466,0.925689,-0.018596,0.099791,0.364413,-0.955566,0.219971,0.223389,-5.198,-8.519,-2.122,-29.931,81,1,0.000,0.000,0.0,0.000,0.000
672958,-0.512618,-0.509422,0.669538,0.171556,0.873779,0.143311,0.543457,22.191,2.244,3.336,0.925703,-0.018861,0.100294,0.364224,-0.952148,0.223389,0.219482,-3.595,-6.679,-2.382,-30.733,83,1,0.000,0.000,0.0,0.000,0.000
672968,-0.512414,-0.509879,0.669743,0.169997,0.877197,0.144043,0.537109,19.504,2.687,2.282,0.925716,-0.019217,0.100813,0.364030,-0.945312,0.221680,0.222412,-4.496,-6.130,-2.527,-29.893,68,1,0.000,0.000,0.0,0.000,0.000
672978,-0.512280,-0.510298,0.669890,0.168561,0.874512,0.138916,0.533203,17.794,2.779,1.656,0.925746,-0.019750,0.101357,0.363774,-0.939697,0.233398,0.216553,-6.382,-5.084,-3.504,-32.541,59,1,0.000,0.000,0.0,0.000,0.000
672988,-0.512213,-0.510723,0.669975,0.167132,0.867676,0.129395,0.523682,17.214,3.603,1.290,0.925792,-0.020664,0.101776,0.363490,-0.932373,0.246582,0.220215,-11.107,-4.771,-4.405,-34.354,60,1,0.000,0.000,0.0,0.000,0.000
672998,-0.512171,-0.511184,0.670042,0.165577,0.865967,0.128174,0.525146,18.206,4.702,1.725,0.925829,-0.022015,0.102087,0.363228,-0.939209,0.240723,0.218018,-16.130,-4.122,-4.664,-34.117,39,1,0.000,0.000,0.0,0.000,0.000
673008,-0.512077,-0.511697,0.670164,0.163779,0.874756,0.124756,0.518311,20.733,5.489,2.916,0.925877,-0.023692,0.102286,0.362944,-0.937012,0.231934,0.218994,-19.924,-3.985,-5.374,-33.110,31,1,0.000,0.000,0.0,0.000,0.000
673018,-0.511900,-0.512295,0.670348,0.161697,0.879395,0.120361,0.511963,23.977,6.282,4.099,0.925949,-0.025551,0.102489,0.362575,-0.953613,0.233887,0.212646,-21.702,-3.183,-6.618,-34.493,24,1,0.000,0.000,0.0,0.000,0.000
673028,-0.511666,-0.512960,0.670584,0.159335,0.882568,0.118408,0.512207,26.924,7.290,5.412,0.926017,-0.027553,0.102587,0.362228,-0.963379,0.241211,0.219971,-23.771,-3.687,-6.641,-34.620,27,1,0.000,0.000,0.0,0.000,0.000
673038,-0.511341,-0.513638,0.670898,0.156850,0.881348,0.116699,0.506836,28.595,6.855,6.336,0.926073,-0.029916,0.102622,0.361886,-0.962646,0.233887,0.222900,-27.786,-2.870,-7.023,-33.411,18,1,0.000,0.000,0.0,0.000,0.000
673048,-0.511059,-0.514328,0.671188,0.154248,0.892334,0.119385,0.510986,29.260,8.023,6.878,0.926124,-0.032135,0.102731,0.361535,-0.958740,0.208252,0.220947,-25.611,-2.740,-6.893,-30.155,24,1,0.000,0.000,0.0,0.000,0.000
673058,-0.510812,-0.514997,0.671441,0.151711,0.885010,0.126709,0.496582,28.366,8.038,6.496,0.926152,-0.034075,0.102953,0.361224,-0.955566,0.192871,0.229004,-22.069,-2.725,-6.023,-25.790,41,1,0.000,0.000,0.0,0.000,0.000
673068,-0.510541,-0.515624,0.671697,0.149340,0.886230,0.131592,0.495361,27.000,6.756,5.855,0.926166,-0.035601,0.103364,0.360922,-0.953613,0.192871,0.220703,-16.908,-2.412,-5.366,-26.273,67,1,0.000,0.000,0.0,0.000,0.000
673078,-0.510139,-0.516224,0.672025,0.147152,0.882568,0.137451,0.477051,26.321,4.153,5.145,0.926170,-0.036899,0.103868,0.360637,-0.950195,0.213867,0.218018,-14.435,-2.290,-4.939,-28.376,61,1,0.000,0.000,0.0,0.000,0.000
673088,-0.509685,-0.516786,0.672360,0.145204,0.885742,0.134521,0.488525,24.573,2.229,4.061,0.926156,-0.038124,0.104383,0.360397,-0.953125,0.214844,0.218750,-13.695,-2.458,-4.344,-29.088,65,1,0.000,0.000,0.0,0.000,0.000
673098,-0.509299,-0.517292,0.672637,0.143465,0.891357,0.128418,0.479248,22.069,1.733,2.977,0.926137,-0.039377,0.104823,0.360183,-0.948242,0.218750,0.215576,-14.397,-3.130,-4.160,-30.418,56,1,0.000,0.000,0.0,0.000,0.000
673108,-0.509078,-0.517766,0.672788,0.141826,0.885986,0.124756,0.476318,19.908,3.084,2.183,0.926122,-0.040749,0.105135,0.359979,-0.953613,0.222168,0.212158,-16.244,-3.992,-4.298,-31.643,41,1,0.000,0.000,0.0,0.000,0.000
673118,-0.508905,-0.518268,0.672877,0.140181,0.878418,0.125977,0.475098,19.733,3.893,1.740,0.926120,-0.042185,0.105325,0.359763,-0.943359,0.212646,0.214355,-17.313,-5.046,-4.641,-29.920,36,1,0.000,0.000,0.0,0.000,0.000
673128,-0.508733,-0.518757,0.672995,0.138419,0.881348,0.125244,0.466553,20.580,4.374,2.664,0.926124,-0.043578,0.105507,0.359532,-0.949951,0.208984,0.205566,-16.802,-5.328,-4.802,-30.446,10,1,0.000,0.000,0.0,0.000,0.000
673138,-0.508445,-0.519269,0.673219,0.136455,0.883789,0.120850,0.463867,23.092,4.084,4.084,0.926125,-0.044805,0.105695,0.359324,-0.953613,0.207031,0.209717,-15.008,-5.962,-4.374,-30.028,8,1,0.000,0.000,0.0,0.000,0.000
673148,-0.508012,-0.519864,0.673516,0.134319,0.885742,0.123047,0.467285,25.870,3.672,4.702,0.926107,-0.045912,0.105911,0.359167,-0.954834,0.217285,0.210937,-13.847,-6.115,-3.649,-31.097,0,1,0.000,0.000,0.0,0.000,0.000
673158,-0.507490,-0.520467,0.673882,0.132102,0.891846,0.122070,0.463623,27.153,3.076,5.359,0.926077,-0.047026,0.106147,0.359031,-0.954346,0.221680,0.206543,-13.924,-5.855,-3.427,-32.273,0,1,0.000,0.000,0.0,0.000,0.000
673168,-0.507033,-0.521040,0.674212,0.129895,0.896973,0.122314,0.471924,26.458,3.656,5.473,0.926046,-0.048216,0.106358,0.358891,-0.950684,0.227051,0.210449,-14.931,-5.786,-3.626,-32.643,0,1,0.000,0.000,0.0,0.000,0.000
673178,-0.506656,-0.521609,0.674474,0.127703,0.897705,0.119385,0.472412,25.725,4.565,5.137,0.926003,-0.049535,0.106514,0.358776,-0.951416,0.221191,0.209229,-16.473,-5.840,-3.511,-32.410,2,1,0.000,0.000,0.0,0.000,0.000
673188,-0.506364,-0.522186,0.674656,0.125523,0.894531,0.129395,0.480469,25.099,5.611,4.756,0.925955,-0.050870,0.106620,0.358679,-0.947998,0.221924,0.210205,-16.924,-6.313,-3.389,-31.481,1,1,0.000,0.000,0.0,0.000,0.000
673198,-0.506099,-0.522785,0.674803,0.123292,0.888428,0.125488,0.479248,25.389,6.359,4.733,0.925920,-0.052268,0.106675,0.358555,-0.948975,0.214600,0.221191,-17.656,-6.603,-3.855,-29.460,0,1,0.000,0.000,0.0,0.000,0.000
673208,-0.505764,-0.523427,0.674975,0.120974,0.887939,0.133545,0.475830,26.786,6.214,4.985,0.925870,-0.053612,0.106758,0.358460,-0.954102,0.208496,0.215820,-16.924,-6.542,-3.412,-28.334,0,1,0.000,0.000,0.0,0.000,0.000
673218,-0.505349,-0.524092,0.675192,0.118599,0.883057,0.140625,0.479736,27.931,5.702,5.382,0.925816,-0.054896,0.106841,0.358379,-0.953857,0.208008,0.216797,-16.313,-6.794,-3.221,-27.477,0,1,0.000,0.000,0.0,0.000,0.000
673228,-0.504904,-0.524729,0.675441,0.116237,0.885010,0.136475,0.481445,27.878,5.153,5.679,0.925751,-0.056067,0.106913,0.358345,-0.947510,0.211182,0.212158,-15.282,-7.382,-2.580,-29.041,1,1,0.000,0.000,0.0,0.000,0.000
673238,-0.504494,-0.525341,0.675659,0.113962,0.886719,0.145020,0.493164,26.840,5.038,5.328,0.925679,-0.057201,0.106992,0.358329,-0.953369,0.215576,0.213867,-14.939,-7.427,-2.366,-28.842,0,1,0.000,0.000,0.0,0.000,0.000
673248,-0.504120,-0.525936,0.675835,0.111807,0.885986,0.137207,0.496094,25.504,4.824,4.580,0.925606,-0.058327,0.107066,0.358313,-0.953613,0.213379,0.211670,-14.847,-7.527,-2.382,-29.770,0,1,0.000,0.000,0.0,0.000,0.000
673258,-0.503811,-0.526469,0.675978,0.109817,0.882324,0.142578,0.496094,23.450,4.412,4.038,0.925520,-0.059459,0.107174,0.358317,-0.949219,0.217529,0.214355,-14.893,-7.115,-2.145,-29.386,0,1,0.000,0.000,0.0,0.000,0.000
673268,-0.503542,-0.526967,0.676095,0.107918,0.887695,0.134766,0.498291,22.237,4.282,3.664,0.925412,-0.060587,0.107256,0.358382,-0.947754,0.221680,0.220459,-15.115,-7.397,-1.466,-30.024,0,1,0.000,0.000,0.0,0.000,0.000
673278,-0.503231,-0.527474,0.676235,0.106002,0.882568,0.132080,0.504883,22.695,3.947,3.840,0.925305,-0.061731,0.107342,0.358439,-0.947998,0.224365,0.220459,-15.305,-7.275,-1.618,-30.843,4,1,0.000,0.000,0.0,0.000,0.000
673288,-0.502896,-0.527972,0.676400,0.104041,0.884277,0.131592,0.505127,23.145,3.870,4.305,0.925204,-0.062932,0.107440,0.358461,-0.946289,0.223877,0.214111,-15.802,-6.885,-2.099,-31.676,8,1,0.000,0.000,0.0,0.000,0.000
673298,-0.502506,-0.528488,0.676596,0.102008,0.886963,0.123291,0.504639,24.137,3.710,4.679,0.925103,-0.064145,0.107543,0.358475,-0.947510,0.222900,0.215820,-15.893,-6.786,-2.237,-32.195,28,1,0.000,0.000,0.0,0.000,0.000
673308,-0.502122,-0.529010,0.676797,0.099835,0.882812,0.128906,0.508789,25.252,4.573,5.542,0.924997,-0.065388,0.107662,0.358489,-0.949219,0.218018,0.220215,-16.092,-6.489,-2.252,-30.495,8,1,0.000,0.000,0.0,0.000,0.000
673318,-0.501728,-0.529582,0.676975,0.097551,0.881836,0.129150,0.507324,26.420,5.336,5.656,0.924898,-0.066644,0.107775,0.358478,-0.943604,0.226807,0.216797,-16.359,-6.458,-2.634,-32.010,0,1,0.000,0.000,0.0,0.000,0.000
673328,-0.501304,-0.530166,0.677160,0.095251,0.877197,0.126709,0.510986,26.802,5.183,5.718,0.924799,-0.067911,0.107891,0.358462,-0.945068,0.224121,0.220215,-16.427,-6.366,-2.725,-31.577,0,1,0.000,0.000,0.0,0.000,0.000
673338,-0.500895,-0.530736,0.677333,0.092964,0.878174,0.123047,0.516602,26.489,5.260,5.718,0.924690,-0.069185,0.108073,0.358445,-0.942383,0.222168,0.221436,-16.229,-5.626,-2.695,-31.697,0,1,0.000,0.000,0.0,0.000,0.000
673348,-0.500491,-0.531302,0.677496,0.090700,0.879883,0.124756,0.510986,26.244,5.191,5.565,0.924586,-0.070454,0.108299,0.358396,-0.945801,0.224365,0.215088,-15.969,-5.160,-3.038,-32.489,1,1,0.000,0.000,0.0,0.000,0.000
673358,-0.500089,-0.531843,0.677658,0.088511,0.882568,0.121338,0.516113,25.466,4.725,5.351,0.924471,-0.071714,0.108566,0.358363,-0.944824,0.223633,0.213379,-15.725,-4.756,-2.824,-33.114,2,1,0.000,0.000,0.0,0.000,0.000
673368,-0.499692,-0.532360,0.677815,0.086412,0.883301,0.124023,0.514160,24.603,4.198,5.015,0.924351,-0.073038,0.108853,0.358317,-0.948242,0.225098,0.209717,-16.313,-4.252,-3.031,-33.464,0,1,0.000,0.000,0.0,0.000,0.000
673378,-0.499345,-0.532854,0.677940,0.084365,0.887451,0.127930,0.511230,23.733,4.405,4.756,0.924243,-0.074323,0.109132,0.358247,-0.947998,0.226807,0.220215,-15.947,-4.473,-3.344,-31.796,0,1,0.000,0.000,0.0,0.000,0.000
673388,-0.499014,-0.533334,0.678061,0.082302,0.885742,0.125732,0.498779,23.634,4.595,4.916,0.924136,-0.075614,0.109438,0.358161,-0.945801,0.224854,0.215332,-15.863,-4.153,-3.527,-32.091,2,1,0.000,0.000,0.0,0.000,0.000
673398,-0.498670,-0.533828,0.678173,0.080241,0.881836,0.123291,0.506836,23.771,4.565,4.779,0.924017,-0.076867,0.109743,0.358107,-0.940186,0.229736,0.220703,-15.618,-4.298,-3.153,-32.477,3,1,0.000,0.000,0.0,0.000,0.000
673408,-0.498299,-0.534330,0.678293,0.078164,0.880615,0.122314,0.498291,24.084,4.382,4.817,0.923909,-0.078179,0.109951,0.358037,-0.954834,0.231934,0.233643,-16.603,-5.069,-3.573,-30.998,8,1,0.000,0.000,0.0,0.000,0.000
692980,0.382272,-0.171092,-0.422866,-0.803604,0.878662,0.094482,0.505859,23.893,5.641,3.573,0.230423,-0.927599,0.014024,0.293714,-0.946289,0.228760,0.212158,-16.214,-6.786,-4.435,-36.577,15,1,0.000,0.000,0.0,0.000,0.000
692990,0.383583,-0.171023,-0.423905,-0.802446,0.885742,0.099609,0.519043,23.947,5.542,3.679,0.229082,-0.927618,0.013279,0.294737,-0.947510,0.227295,0.212158,-16.420,-6.786,-4.473,-36.109,12,1,0.000,0.000,0.0,0.000,0.000
693000,0.384888,-0.170944,-0.424926,-0.801297,0.882080,0.095703,0.514648,23.763,5.649,3.557,0.227778,-0.927630,0.012561,0.295741,-0.948486,0.232666,0.212891,-15.893,-6.565,-4.344,-37.007,10,1,0.000,0.000,0.0,0.000,0.000
693010,0.386186,-0.170892,-0.425991,-0.800118,0.879150,0.095703,0.517578,24.275,4.992,3.672,0.226480,-0.927636,0.011862,0.296743,-0.947754,0.227539,0.212158,-15.756,-6.481,-4.160,-36.527,10,1,0.000,0.000,0.0,0.000,0.000
693020,0.387518,-0.170825,-0.427037,-0.798929,0.885498,0.092041,0.511963,24.183,5.420,3.969,0.225168,-0.927649,0.011153,0.297727,-0.943604,0.229248,0.199707,-15.901,-6.260,-4.313,-38.748,12,1,0.000,0.000,0.0,0.000,0.000
693030,0.388829,-0.170760,-0.428090,-0.797742,0.878906,0.094482,0.508301,24.183,5.244,3.740,0.223868,-0.927660,0.010423,0.298700,-0.942871,0.228271,0.205811,-15.863,-6.221,-4.573,-37.432,10,1,0.000,0.000,0.0,0.000,0.000
693040,0.390132,-0.170698,-0.429097,-0.796577,0.885254,0.092773,0.510010,23.634,5.382,3.656,0.222549,-0.927670,0.009698,0.299676,-0.946777,0.230957,0.212402,-16.053,-6.252,-4.412,-37.087,2,1,0.000,0.000,0.0,0.000,0.000
693050,0.391443,-0.170634,-0.430095,-0.795408,0.881836,0.093506,0.507812,23.595,5.435,3.756,0.221224,-0.927682,0.008946,0.300644,-0.942871,0.231934,0.207031,-16.183,-6.206,-4.710,-37.814,8,1,0.000,0.000,0.0,0.000,0.000
693060,0.392754,-0.170576,-0.431110,-0.794224,0.883057,0.092041,0.503418,23.748,5.298,3.794,0.219891,-0.927692,0.008212,0.301609,-0.950439,0.230957,0.199219,-16.183,-6.099,-4.534,-38.859,17,1,0.000,0.000,0.0,0.000,0.000
693070,0.394080,-0.170497,-0.432137,-0.793026,0.885986,0.096191,0.514648,24.168,5.290,3.863,0.218572,-0.927696,0.007487,0.302574,-0.947021,0.230469,0.211182,-16.023,-6.130,-4.420,-36.914,14,1,0.000,0.000,0.0,0.000,0.000
693080,0.395420,-0.170426,-0.433169,-0.791810,0.880615,0.093750,0.501221,24.183,5.344,4.076,0.217262,-0.927703,0.006751,0.303512,-0.946777,0.232666,0.211670,-15.954,-5.847,-4.634,-37.111,18,1,0.000,0.000,0.0,0.000,0.000
693090,0.396749,-0.170327,-0.434198,-0.790602,0.882812,0.093994,0.504639,24.260,5.473,3.794,0.215940,-0.927706,0.006028,0.304459,-0.949463,0.232422,0.210205,-16.031,-5.916,-4.435,-37.322,10,1,0.000,0.000,0.0,0.000,0.000
693100,0.398062,-0.170241,-0.435208,-0.789404,0.880859,0.094238,0.510254,24.053,5.229,3.710,0.214607,-0.927698,0.005285,0.305438,-0.947266,0.227783,0.206787,-16.183,-6.313,-4.519,-37.302,8,1,0.000,0.000,0.0,0.000,0.000
693111,0.399374,-0.170160,-0.436233,-0.788192,0.884033,0.092773,0.506104,24.168,5.107,3.740,0.213259,-0.927696,0.004544,0.306397,-0.951904,0.225830,0.202393,-16.351,-6.053,-4.496,-37.745,7,1,0.000,0.000,0.0,0.000,0.000
693120,0.400696,-0.170060,-0.437245,-0.786981,0.886230,0.094727,0.509521,24.183,5.313,3.756,0.211914,-0.927678,0.003809,0.307395,-0.949463,0.231445,0.200195,-16.221,-6.504,-4.366,-38.609,8,1,0.000,0.000,0.0,0.000,0.000
693130,0.402021,-0.169977,-0.438260,-0.785758,0.879150,0.093506,0.496338,24.099,5.244,3.870,0.210580,-0.927669,0.003083,0.308346,-0.944092,0.233643,0.208252,-16.099,-5.985,-4.389,-37.620,12,1,0.000,0.000,0.0,0.000,0.000
693140,0.403345,-0.169891,-0.439259,-0.784539,0.884033,0.097412,0.508057,24.053,5.160,3.878,0.209264,-0.927648,0.002349,0.309309,-0.948486,0.231445,0.213867,-15.947,-6.160,-4.466,-36.407,12,1,0.000,0.000,0.0,0.000,0.000
693150,0.404676,-0.169796,-0.440291,-0.783295,0.881592,0.096924,0.503174,24.504,5.076,3.924,0.207934,-0.927631,0.001617,0.310260,-0.948975,0.235840,0.209229,-16.053,-6.008,-4.458,-37.519,7,1,0.000,0.000,0.0,0.000,0.000
693160,0.406002,-0.169682,-0.441318,-0.782054,0.885010,0.094727,0.506836,24.557,5.153,3.779,0.206620,-0.927597,0.000898,0.311241,-0.945801,0.230957,0.206299,-15.794,-6.328,-4.282,-37.641,2,1,0.000,0.000,0.0,0.000,0.000
693170,0.407345,-0.169570,-0.442345,-0.780799,0.878906,0.092041,0.506592,24.725,5.053,4.015,0.205262,-0.927561,0.000171,0.312247,-0.946777,0.232910,0.206543,-16.290,-6.634,-4.160,-38.136,10,1,0.000,0.000,0.0,0.000,0.000
693180,0.408706,-0.169465,-0.443395,-0.779514,0.878662,0.091553,0.502197,25.046,4.947,4.275,0.203934,-0.927527,-0.000553,0.313217,-0.949707,0.230957,0.205078,-15.962,-6.198,-4.305,-38.065,13,1,0.000,0.000,0.0,0.000,0.000
693190,0.410064,-0.169358,-0.444418,-0.778241,0.886719,0.098145,0.506104,24.710,5.092,4.214,0.202573,-0.927496,-0.001277,0.314187,-0.945068,0.232178,0.204834,-16.305,-6.191,-4.191,-37.606,11,1,0.000,0.000,0.0,0.000,0.000
693200,0.411420,-0.169249,-0.445429,-0.776969,0.887939,0.096191,0.501953,24.573,5.168,4.183,0.201223,-0.927456,-0.002015,0.315167,-0.947510,0.229004,0.214844,-16.260,-6.366,-4.290,-35.979,10,1,0.000,0.000,0.0,0.000,0.000
693210,0.412766,-0.169117,-0.446446,-0.775699,0.885742,0.094238,0.502441,24.740,5.206,3.962,0.199842,-0.927428,-0.002766,0.316122,-0.943848,0.232178,0.204834,-16.611,-6.076,-4.420,-37.957,8,1,0.000,0.000,0.0,0.000,0.000
693220,0.414119,-0.168995,-0.447456,-0.774422,0.884033,0.093994,0.503906,24.725,5.061,4.130,0.198478,-0.927393,-0.003524,0.317076,-0.952148,0.232666,0.207031,-16.450,-6.092,-4.550,-37.771,9,1,0.000,0.000,0.0,0.000,0.000
693230,0.415474,-0.168868,-0.448449,-0.773148,0.879395,0.092285,0.503418,24.626,5.115,4.130,0.197133,-0.927349,-0.004262,0.318031,-0.947754,0.229492,0.208984,-16.168,-6.076,-4.374,-37.290,8,1,0.000,0.000,0.0,0.000,0.000
693240,0.416804,-0.168734,-0.449467,-0.771869,0.884766,0.097900,0.508545,24.870,4.855,3.840,0.195788,-0.927309,-0.005003,0.318968,-0.952148,0.229492,0.206299,-16.183,-5.870,-4.435,-37.150,20,1,0.000,0.000,0.0,0.000,0.000
693250,0.418127,-0.168585,-0.450457,-0.770608,0.887451,0.094482,0.500732,24.504,5.206,3.634,0.194451,-0.927261,-0.005713,0.319910,-0.951904,0.229248,0.208008,-15.969,-5.870,-4.130,-37.096,20,1,0.000,0.000,0.0,0.000,0.000
693260,0.419465,-0.168433,-0.451446,-0.769334,0.885010,0.094727,0.505859,24.695,5.122,3.832,0.193109,-0.927206,-0.006458,0.320869,-0.945801,0.232666,0.211670,-16.115,-6.168,-4.427,-37.099,9,1,0.000,0.000,0.0,0.000,0.000
693270,0.420778,-0.168316,-0.452433,-0.768063,0.881104,0.090820,0.496338,24.374,4.748,3.756,0.191758,-0.927149,-0.007217,0.321825,-0.947754,0.229492,0.204834,-16.260,-6.145,-4.557,-37.880,9,1,0.000,0.000,0.0,0.000,0.000
693280,0.422104,-0.168206,-0.453392,-0.766793,0.885498,0.093750,0.500000,24.122,4.840,3.954,0.190393,-0.927084,-0.007939,0.322805,-0.946533,0.231201,0.202881,-16.221,-6.351,-4.069,-38.113,16,1,0.000,0.000,0.0,0.000,0.000
693290,0.423439,-0.168067,-0.454373,-0.765505,0.882080,0.091553,0.502930,24.649,4.847,3.931,0.189008,-0.927013,-0.008684,0.323801,-0.944824,0.233887,0.205811,-16.504,-6.588,-4.191,-38.336,10,1,0.000,0.000,0.0,0.000,0.000
693300,0.424788,-0.167907,-0.455355,-0.764208,0.883545,0.092285,0.505859,24.863,4.977,4.000,0.187657,-0.926941,-0.009443,0.324772,-0.945312,0.230957,0.208496,-16.214,-6.359,-4.489,-37.587,3,1,0.000,0.000,0.0,0.000,0.000
693310,0.426127,-0.167742,-0.456298,-0.762935,0.882324,0.092041,0.509766,24.481,5.076,3.863,0.186292,-0.926876,-0.010185,0.325719,-0.947266,0.233643,0.206055,-16.290,-6.023,-4.321,-38.355,5,1,0.000,0.000,0.0,0.000,0.000
693320,0.427482,-0.167579,-0.457246,-0.761644,0.885498,0.092529,0.506836,24.580,5.115,4.053,0.184944,-0.926811,-0.010923,0.326646,-0.947998,0.232910,0.206787,-16.092,-5.794,-4.366,-38.054,4,1,0.000,0.000,0.0,0.000,0.000
693330,0.428837,-0.167431,-0.458192,-0.760346,0.884521,0.096191,0.503662,24.489,5.000,4.153,0.183586,-0.926734,-0.011700,0.327602,-0.947998,0.228516,0.211182,-16.366,-6.214,-4.649,-36.445,16,1,0.000,0.000,0.0,0.000,0.000
693340,0.430205,-0.167254,-0.459149,-0.759033,0.885986,0.091064,0.506348,24.870,5.115,4.183,0.182229,-0.926657,-0.012426,0.328551,-0.949219,0.232666,0.215088,-16.145,-6.053,-4.122,-37.053,10,1,0.000,0.000,0.0,0.000,0.000
693350,0.431574,-0.167049,-0.460119,-0.757713,0.884766,0.095215,0.508545,25.206,5.206,4.053,0.180854,-0.926580,-0.013189,0.329496,-0.950439,0.227783,0.205322,-16.466,-6.046,-4.473,-37.364,12,1,0.000,0.000,0.0,0.000,0.000
693360,0.432945,-0.166870,-0.461062,-0.756396,0.883789,0.096924,0.508545,24.824,5.069,4.237,0.179484,-0.926493,-0.013924,0.330458,-0.944580,0.228271,0.211426,-16.290,-6.214,-4.122,-36.403,9,1,0.000,0.000,0.0,0.000,0.000
693370,0.434318,-0.166672,-0.461998,-0.755080,0.882324,0.095459,0.512451,24.924,5.145,4.191,0.178093,-0.926417,-0.014667,0.331392,-0.948730,0.229736,0.205078,-16.550,-5.870,-4.198,-37.694,18,1,0.000,0.000,0.0,0.000,0.000
693380,0.435676,-0.166481,-0.462886,-0.753795,0.879150,0.094482,0.508789,24.275,5.267,4.023,0.176724,-0.926323,-0.015416,0.332349,-0.948975,0.225586,0.210937,-16.336,-6.191,-4.275,-36.402,5,1,0.000,0.000,0.0,0.000,0.000
693390,0.437007,-0.166318,-0.463768,-0.752517,0.880615,0.096680,0.496338,23.840,5.137,3.832,0.175345,-0.926240,-0.016193,0.333273,-0.946045,0.227783,0.204590,-16.527,-5.847,-4.611,-37.048,5,1,0.000,0.000,0.0,0.000,0.000
693400,0.438336,-0.166181,-0.464643,-0.751234,0.889893,0.098145,0.505371,23.725,4.817,4.023,0.173973,-0.926146,-0.016952,0.334215,-0.951904,0.232910,0.206543,-16.351,-6.046,-4.420,-37.443,16,1,0.000,0.000,0.0,0.000,0.000
693410,0.439683,-0.166008,-0.465532,-0.749933,0.887695,0.094727,0.501953,24.130,5.084,4.031,0.172607,-0.926045,-0.017685,0.335163,-0.949707,0.233154,0.212891,-16.176,-6.076,-4.122,-36.914,28,1,0.000,0.000,0.0,0.000,0.000
693420,0.441033,-0.165826,-0.466401,-0.748640,0.884277,0.094971,0.505127,24.046,5.145,4.023,0.171239,-0.925944,-0.018449,0.336102,-0.947510,0.230225,0.204590,-16.313,-6.031,-4.473,-37.726,16,1,0.000,0.000,0.0,0.000,0.000
693430,0.442394,-0.165641,-0.467298,-0.747317,0.882324,0.096924,0.498291,24.412,5.107,4.176,0.169850,-0.925850,-0.019213,0.337021,-0.943359,0.232422,0.207275,-16.542,-5.802,-4.420,-37.266,17,1,0.000,0.000,0.0,0.000,0.000
693440,0.443746,-0.165443,-0.468169,-0.746013,0.883545,0.092041,0.503662,24.221,5.168,4.008,0.168504,-0.925750,-0.019961,0.337928,-0.949463,0.225830,0.210449,-16.053,-5.626,-4.397,-36.663,18,1,0.000,0.000,0.0,0.000,0.000
693450,0.445093,-0.165244,-0.469053,-0.744699,0.885742,0.098877,0.502686,24.336,5.092,3.969,0.167177,-0.925634,-0.020729,0.338857,-0.950928,0.233643,0.202637,-15.824,-5.947,-4.695,-37.937,16,1,0.000,0.000,0.0,0.000,0.000
693460,0.446430,-0.165046,-0.469946,-0.743378,0.887451,0.093018,0.500244,24.412,4.947,3.885,0.165804,-0.925520,-0.021467,0.339794,-0.954346,0.224121,0.203857,-16.260,-5.954,-4.137,-37.177,19,1,0.000,0.000,0.0,0.000,0.000
693470,0.447765,-0.164836,-0.470843,-0.742053,0.887939,0.092285,0.502441,24.550,4.924,3.832,0.164443,-0.925405,-0.022192,0.340721,-0.952881,0.225830,0.207275,-16.069,-5.817,-4.069,-37.045,26,1,0.000,0.000,0.0,0.000,0.000
697095,0.770208,-0.065135,-0.611150,-0.170391,0.884766,0.083984,0.499512,23.588,5.504,4.221,-0.426943,-0.570536,-0.277457,0.644381,-0.946777,0.241455,0.206787,-15.695,-7.137,-3.229,-39.879,16,1,0.000,0.000,0.0,0.000,0.000
697105,0.771207,-0.063627,-0.610454,-0.168927,0.885498,0.079346,0.504883,24.137,5.687,4.168,-0.428366,-0.569775,-0.277365,0.644149,-0.951172,0.235840,0.207031,-15.473,-7.099,-3.389,-39.790,18,1,0.000,0.000,0.0,0.000,0.000
697115,0.772202,-0.062123,-0.609765,-0.167425,0.883789,0.079834,0.506348,24.382,5.557,4.534,-0.429778,-0.569065,-0.277330,0.643852,-0.946533,0.239258,0.197754,-16.015,-7.244,-3.595,-41.465,11,1,0.000,0.000,0.0,0.000,0.000
